sma_fast,sma_slow,rsi_lower,rsi_upper,momentum_threshold,total_return_pct,sharpe_ratio,max_drawdown_pct,win_rate,profit_factor,num_trades,avg_trade_pnl,final_capital,timeframe
30,40,30,70,5e-05,-3.786000000000004,-4.091594973859019,-5.568797721248648,0.3961038961038961,0.8060365300746941,154,-2.916883116883241,19242.8,5min
30,40,30,70,0.0001,-2.9509999999999126,-3.178884739478139,-5.2077976025636055,0.4236111111111111,0.8631216595706115,144,-2.0986111111111416,19409.800000000017,5min
30,40,30,75,0.0,-6.67,-7.287501450612844,-8.245690336865371,0.3567251461988304,0.6453469665010132,171,-5.8011695906434015,18666.0,5min
30,40,30,75,5e-05,-5.839000000000015,-6.383385885299667,-7.424284358690467,0.3950617283950617,0.6843837665980865,162,-5.208641975308774,18832.199999999997,5min
30,40,30,75,0.0001,-5.003999999999924,-5.461961185387233,-6.8010635774156905,0.42105263157894735,0.7283854369688917,152,-4.5842105263158315,18999.200000000015,5min
30,40,35,65,0.0,-2.1389999999999967,-2.309034863827966,-3.2294296562829046,0.38686131386861317,0.9198164850633381,137,-1.1226277372263644,19572.2,5min
30,40,35,65,5e-05,-3.748000000000011,-4.074481078217583,-4.887352485397563,0.3984375,0.759863780102161,128,-3.856250000000087,19250.399999999998,5min
30,40,35,65,0.0001,-1.7589999999999963,-1.8839450188322415,-4.103241249023349,0.4491525423728814,0.93539028064498,118,-0.9813559322034152,19648.2,5min
30,40,35,70,0.0,-2.887999999999938,-3.121787379847515,-3.8391479619768134,0.3691275167785235,0.8657511883612564,149,-1.8765100671141788,19422.400000000012,5min
30,40,35,70,5e-05,-4.449999999999964,-4.831219253573175,-5.393918279998039,0.38571428571428573,0.7246049661399508,140,-4.3571428571429465,19110.000000000007,5min
30,40,35,70,0.0001,-2.617999999999938,-2.8126915869246316,-4.329368436769101,0.4153846153846154,0.8668283318177201,130,-2.027692307692352,19476.400000000012,5min
30,40,35,75,0.0,-4.777999999999957,-5.224534382403774,-5.741979141787987,0.35668789808917195,0.7366065930456873,157,-4.086624203821748,19044.40000000001,5min
30,40,35,75,5e-05,-6.184999999999982,-6.77720579408217,-7.314626272659612,0.38513513513513514,0.6296442065491147,148,-6.3581081081082145,18763.000000000004,5min
30,40,35,75,0.0001,-4.352999999999956,-4.7356742270200956,-6.085009856071733,0.41304347826086957,0.742061426340445,138,-4.308695652173978,19129.40000000001,5min
30,50,25,65,0.0,-2.2264999999999415,-2.3983783577036686,-2.9743277989276207,0.38461538461538464,0.8898389030811753,117,-1.8059829059828856,19554.70000000001,5min
30,50,25,65,5e-05,-2.0464999999999236,-2.2053852240920233,-2.8028802969624,0.3853211009174312,0.8980331538830566,109,-1.7550458715596176,19590.700000000015,5min
30,50,25,65,0.0001,0.8935000000000218,1.0115616964361374,-2.209061385507344,0.40404040404040403,1.2570980070980016,99,3.8050505050504504,20178.700000000004,5min
30,50,25,70,0.0,-1.3844999999999528,-1.4664173179348772,-3.2663291542922663,0.3828125,0.9889971045011889,128,-0.16328124999993765,19723.10000000001,5min
30,50,25,70,5e-05,-1.2044999999999344,-1.2730507321409088,-3.0325222693847764,0.38333333333333336,0.9995154777927363,120,-0.007499999999936335,19759.100000000013,5min
30,50,25,70,0.0001,0.14849999999996727,0.20127795426530368,-2.484156656195741,0.4,1.1555472497352448,110,2.269999999999915,20029.699999999993,5min
30,50,25,75,0.0,-1.4204999999999746,-1.5033900083205471,-3.4865759103864282,0.38235294117647056,0.9937970984774706,136,-0.0889705882352807,19715.900000000005,5min
30,50,25,75,5e-05,-1.2404999999999564,-1.3103603792171876,-3.2527251350112127,0.3828125,1.0041389427358942,128,0.06171875000001048,19751.90000000001,5min
30,50,25,75,0.0001,1.3434999999999309,1.5048645139695294,-1.8468080444946862,0.4152542372881356,1.3214444939812577,118,4.277118644067634,20268.699999999986,5min
30,50,30,65,0.0,-1.942500000000018,-2.0889454989816842,-2.79999008502096,0.3893805309734513,0.9132546842470481,113,-1.4380530973451853,19611.499999999996,5min
30,50,30,65,5e-05,-1.7624999999999997,-1.895262796661725,-2.7950018557466425,0.3904761904761905,0.9227725991762381,105,-1.357142857142917,19647.5,5min
30,50,30,65,0.0001,1.1774999999999454,1.3214266056804327,-1.9612042132523908,0.4105263157894737,1.2966603918287538,95,4.478947368420912,20235.49999999999,5min
30,50,30,70,0.0,-1.1005000000000291,-1.1583903094425165,-3.051055119208364,0.3870967741935484,1.0150428640750526,124,0.22500000000000017,19779.899999999994,5min
30,50,30,70,5e-05,-0.9205000000000109,-0.9643313695642451,-2.8174063727760945,0.3879310344827586,1.0262235848023649,116,0.41293103448275537,19815.899999999998,5min
30,50,30,70,0.0001,0.43249999999989086,0.5111053658143181,-2.3039847196869094,0.4056603773584906,1.1895960365853526,106,2.8160377358488926,20086.499999999978,5min
30,50,30,75,0.0,-1.136500000000051,-1.195820387125019,-3.2519191204675315,0.38636363636363635,1.0192559945432567,132,0.2780303030302553,19772.69999999999,5min
30,50,30,75,5e-05,-0.9565000000000327,-1.002098666479428,-3.018183810382425,0.3870967741935484,1.030194908935985,124,0.4572580645160744,19808.699999999993,5min
30,50,30,75,0.0001,1.6274999999998545,1.8158846858400843,-1.7486892133333611,0.42105263157894735,1.359602390852366,114,4.855263157894497,20325.49999999997,5min
30,50,35,65,0.0,-1.9824999999999273,-2.130473419627791,-2.681424857976412,0.38613861386138615,0.8914075149349568,101,-1.925742574257423,19603.500000000015,5min
30,50,35,65,5e-05,-1.8024999999999272,-1.9370849798224492,-2.6766356253007615,0.3870967741935484,0.9005528010486124,93,-1.8763440860215066,19639.500000000015,5min
30,50,35,65,0.0001,1.1045000000000071,1.2407055319500824,-1.83635727495381,0.40963855421686746,1.287230883444686,83,4.661445783132456,20220.9,5min
30,50,35,70,0.0,-1.1894999999999163,-1.2548882065936324,-2.8475033738191495,0.38392857142857145,0.992200650880941,112,-0.12410714285702694,19762.100000000017,5min
30,50,35,70,5e-05,-1.0094999999999164,-1.0610667314060613,-2.5935922427150575,0.38461538461538464,1.003494100126024,104,0.05865384615396771,19798.100000000017,5min
30,50,35,70,0.0001,0.39250000000001817,0.467233997543003,-2.063327990252717,0.40425531914893614,1.179606415959022,94,2.835106382978699,20078.500000000004,5min
30,50,35,75,0.0,-1.2254999999999563,-1.2921714323385456,-3.068426050882181,0.38333333333333336,0.9972182829715321,120,-0.042499999999942396,19754.90000000001,5min
30,50,35,75,5e-05,-1.0454999999999564,-1.0986875577180306,-2.814514919778089,0.38392857142857145,1.0082915971062916,112,0.13303571428577068,19790.90000000001,5min
30,50,35,75,0.0001,1.6644999999999708,1.8553297449056345,-1.6805739116016456,0.4215686274509804,1.372614338260799,102,5.2637254901959905,20332.899999999994,5min
30,60,25,65,0.0,1.8245000000001712,2.0081442853897107,-3.195094158570224,0.43478260869565216,1.418337016995689,92,5.96630434782648,20364.900000000034,5min
30,60,25,65,5e-05,2.407500000000091,2.64060841864909,-3.1352831362788125,0.4523809523809524,1.5381110190555323,84,7.732142857143119,20481.50000000002,5min
30,60,25,65,0.0001,3.740500000000138,4.09753523652257,-1.9375233354076131,0.5128205128205128,1.8696614082339624,78,11.591025641025915,20748.100000000028,5min
30,60,25,70,0.0,1.6105000000001746,1.7760961992867403,-3.344028627403933,0.422680412371134,1.3868815592204238,97,5.320618556701422,20322.100000000035,5min
30,60,25,70,5e-05,2.193500000000076,2.4078013031183847,-3.2836341008090075,0.43820224719101125,1.501830905688038,89,6.929213483146333,20438.700000000015,5min
30,60,25,70,0.0001,3.526500000000124,3.862755099529887,-2.085874299937808,0.4939759036144578,1.8208195949128876,83,10.497590361446061,20705.300000000025,5min
30,60,25,75,0.0,1.0305000000001383,1.148426736381943,-3.8667986086121946,0.4117647058823529,1.2768887988657314,102,4.0205882352944196,20206.100000000028,5min
30,60,25,75,5e-05,1.4255000000000473,1.5767625268331984,-3.804355942750506,0.425531914893617,1.3391884141095651,94,5.032978723404455,20285.10000000001,5min
30,60,25,75,0.0001,2.7585000000000948,3.026402173787574,-2.6065961418793067,0.4772727272727273,1.5928792569659613,88,8.269318181818392,20551.70000000002,5min
30,60,30,65,0.0,1.6805000000002475,1.8529601098595887,-3.360176756694486,0.4117647058823529,1.3909315618724363,85,5.954117647059364,20336.10000000005,5min
30,60,30,65,5e-05,2.4285000000001675,2.6654428097088063,-3.173481322947471,0.42857142857142855,1.5453537936914286,77,8.307792207792659,20485.700000000033,5min
30,60,30,65,0.0001,3.7615000000001966,4.123723645914033,-1.9759599830773662,0.49295774647887325,1.8926040523006757,71,12.595774647887806,20752.30000000004,5min
30,60,30,70,0.0,1.4665000000002508,1.6209952819383064,-3.5091402606360163,0.4,1.359513862514286,90,5.2588888888894205,20293.30000000005,5min
30,60,30,70,5e-05,2.214500000000153,2.432424348481267,-3.321802752407705,0.4146341463414634,1.5079086115993368,82,7.401219512195568,20442.90000000003,5min
30,60,30,70,0.0001,3.5475000000001997,3.888726744874146,-2.1242814125376,0.47368421052631576,1.8414729439344109,76,11.335526315789949,20709.50000000004,5min
30,60,30,75,0.0,0.8865000000002328,0.9935998863160619,-4.032012157021395,0.3894736842105263,1.2509565455042675,95,3.8663157894741116,20177.300000000047,5min
30,60,30,75,5e-05,1.446500000000142,1.6006478120340422,-3.842420924271421,0.40229885057471265,1.3404614932392986,87,5.325287356322204,20289.30000000003,5min
30,60,30,75,0.0001,2.7795000000001893,3.0516055037975147,-2.644899584401316,0.4567901234567901,1.6034294359922991,81,8.862962962963348,20555.900000000038,5min
30,60,35,65,0.0,2.1935000000001854,2.4103448172501696,-2.949777304560339,0.4230769230769231,1.483928716738573,78,7.624358974359338,20438.700000000037,5min
30,60,35,65,5e-05,2.717500000000109,2.9807051232977377,-2.987830674663447,0.42857142857142855,1.597465034965053,70,9.764285714285952,20543.500000000022,5min
30,60,35,65,0.0001,3.742500000000146,4.103992630533178,-2.0969066520668087,0.5,1.8732689050513345,64,13.695312500000336,20748.50000000003,5min
30,60,35,70,0.0,1.979500000000189,2.1776102213928126,-3.0987408085018693,0.40963855421686746,1.4492324912056562,83,6.76987951807265,20395.900000000038,5min
30,60,35,70,5e-05,2.5035000000000944,2.747248079315759,-3.136152104123681,0.41333333333333333,1.5581096148898048,75,8.676000000000247,20500.70000000002,5min
30,60,35,70,0.0001,3.528500000000149,3.86895826537657,-2.2452280815270425,0.4782608695652174,1.8226404056162517,69,12.227536231884393,20705.70000000003,5min
30,60,35,75,0.0,1.80650000000016,1.988070698051133,-3.3446805532644244,0.4090909090909091,1.407724996205817,88,6.1056818181820836,20361.300000000032,5min
30,60,35,75,5e-05,2.1425000000000542,2.3557246818215978,-3.38103177960836,0.4125,1.4701605816090249,80,7.356250000000178,20428.50000000001,5min
30,60,35,75,0.0001,3.1675000000001092,3.4755457137869805,-2.490107757011722,0.47297297297297297,1.7031671765341194,74,10.560810810811065,20633.500000000022,5min
30,70,25,65,0.0,-4.591500000000124,-5.003016287048256,-5.6799023025162105,0.4166666666666667,0.6228321520132691,84,-8.932142857142964,19081.699999999975,5min
30,70,25,65,5e-05,-2.5075000000001637,-2.693405657932317,-4.40151728708291,0.44155844155844154,0.8017570882537423,77,-4.51298701298727,19498.499999999967,5min
30,70,25,65,0.0001,-1.617500000000182,-1.7214064556736353,-4.0387059131838035,0.4722222222222222,0.8884608214751623,72,-2.4930555555558866,19676.499999999964,5min
30,70,25,70,0.0,-1.48550000000012,-1.603943385879053,-3.6927845737139755,0.42696629213483145,0.9311878899930619,89,-1.3382022471911186,19702.899999999976,5min
30,70,25,70,5e-05,1.3894999999998254,1.561164609020514,-2.032932235592181,0.4634146341463415,1.3260773317591272,82,5.389024390243621,20277.899999999965,5min
30,70,25,70,0.0001,2.279499999999807,2.533329493325757,-2.0253152269925896,0.4935064935064935,1.5033839551006611,77,7.920779220778869,20455.89999999996,5min
30,70,25,75,0.0,-0.02750000000010914,0.009012166952558168,-2.630703119646844,0.44086021505376344,1.114312856238118,93,1.94086021505365,19994.499999999978,5min
30,70,25,75,5e-05,1.2884999999998217,1.4501188748663187,-2.034141205373716,0.47674418604651164,1.3161185904509445,86,4.996511627906698,20257.699999999964,5min
30,70,25,75,0.0001,1.986499999999778,2.2104027139900353,-2.0303012610929825,0.5061728395061729,1.4529111668960708,81,6.904938271604556,20397.299999999956,5min
30,70,30,65,0.0,-3.4095000000000617,-3.7290161386284733,-4.446841248559133,0.3972602739726027,0.6911773180429858,73,-7.341095890411093,19318.099999999988,5min
30,70,30,65,5e-05,-1.4495000000000617,-1.5503100336019842,-3.727376375185741,0.42424242424242425,0.8963706766423749,66,-2.392424242424458,19710.099999999988,5min
30,70,30,65,0.0001,-0.55950000000008,-0.5736009540325806,-3.293326318584364,0.45901639344262296,1.0072609633357166,61,0.1655737704915044,19888.099999999984,5min
30,70,30,70,0.0,-2.0445000000000983,-2.230094666249083,-4.279640308865306,0.41025641025641024,0.8468108304561103,78,-3.242307692307804,19591.09999999998,5min
30,70,30,70,5e-05,0.7064999999998872,0.81537306279254,-2.7980381067535585,0.4507042253521127,1.2179063148988392,71,3.9901408450701976,20141.299999999977,5min
30,70,30,70,0.0001,1.5964999999998692,1.791360419195841,-2.3727414027589253,0.48484848484848486,1.3865855747815445,66,6.837878787878482,20319.299999999974,5min
30,70,30,75,0.0,-0.5865000000000873,-0.6065296890698955,-3.395726111035037,0.4268292682926829,1.0311520245480554,82,0.569512195121833,19882.699999999983,5min
30,70,30,75,5e-05,0.6054999999998836,0.7042098025665782,-2.799703394378196,0.4666666666666667,1.2078668915810307,75,3.6146666666664413,20121.099999999977,5min
30,70,30,75,0.0001,1.3034999999998398,1.4682593311784038,-2.3785873576986747,0.5,1.3365247333501062,70,5.724285714285374,20260.699999999968,5min
30,70,35,65,0.0,-3.023500000000058,-3.300637383499238,-4.253428073415412,0.38461538461538464,0.7132415126253403,65,-7.303076923077161,19395.29999999999,5min
30,70,35,65,5e-05,-1.1695000000000435,-1.242186415482111,-3.723957691264616,0.41379310344827586,0.9189356435643456,58,-2.032758620689946,19766.09999999999,5min
30,70,35,65,0.0001,-1.07350000000004,-1.1329917026032055,-3.316186336203301,0.41509433962264153,0.9219837795162475,53,-2.0509433962266637,19785.299999999992,5min
30,70,35,70,0.0,-1.6585000000000947,-1.8007196858451395,-4.088909266503498,0.4,0.8779758115849693,70,-2.738571428571636,19668.29999999998,5min
30,70,35,70,5e-05,0.9864999999999053,1.122169808421444,-2.7955030346722696,0.4444444444444444,1.2626746831329032,63,5.131746031745737,20197.29999999998,5min
30,70,35,70,0.0001,1.082499999999909,1.2238571415655082,-2.3890100646524686,0.4482758620689655,1.284260921603815,58,5.732758620689396,20216.49999999998,5min
30,70,35,75,0.0,-0.2005000000000837,-0.18151485565862316,-3.389127059306091,0.4189189189189189,1.076028748590744,74,1.4581081081078975,19959.899999999983,5min
30,70,35,75,5e-05,0.8854999999999018,1.0110019391316298,-2.7971653052073817,0.4626865671641791,1.2519232326503984,67,4.643283582089261,20177.09999999998,5min
30,70,35,75,0.0001,0.7894999999998799,0.9023144637447224,-2.3949365599200263,0.46774193548387094,1.2362950544844749,62,4.546774193548084,20157.899999999976,5min
