sma_fast,sma_slow,rsi_lower,rsi_upper,momentum_threshold,total_return_pct,sharpe_ratio,max_drawdown_pct,win_rate,profit_factor,num_trades,avg_trade_pnl,final_capital,timeframe
30,40,30,70,0.0001,-5.902000000000062,-3.1298469887880302,-10.302692337794637,0.4236111111111111,0.8631216595706115,144,-2.0986111111111416,9409.799999999994,5min
30,40,30,75,0.0,-13.340000000000291,-7.2809069270006725,-16.303158223890158,0.3567251461988304,0.6453469665010132,171,-5.8011695906434015,8665.99999999997,5min
30,40,30,75,5e-05,-11.67800000000023,-6.383821364831334,-14.679096310194037,0.3950617283950617,0.6843837665980865,162,-5.208641975308774,8832.199999999977,5min
30,40,30,75,0.0001,-10.00800000000012,-5.453429860845786,-13.446880863039453,0.42105263157894735,0.7283854369688917,152,-4.5842105263158315,8999.199999999988,5min
30,40,35,65,0.0,-4.278000000000157,-2.2802693321127756,-6.42018732956572,0.38686131386861317,0.9198164850633381,137,-1.1226277372263644,9572.199999999984,5min
30,40,35,65,5e-05,-7.496000000000112,-4.051362219423289,-9.710270782347976,0.3984375,0.759863780102161,128,-3.856250000000087,9250.399999999989,5min
30,40,35,65,0.0001,-3.5180000000000473,-1.8441413378537885,-8.117918713187274,0.4491525423728814,0.93539028064498,118,-0.9813559322034152,9648.199999999995,5min
30,40,35,70,0.0,-5.776000000000185,-3.0888390917526856,-7.6429208362234045,0.3691275167785235,0.8657511883612564,149,-1.8765100671141788,9422.399999999981,5min
30,40,35,70,5e-05,-8.900000000000109,-4.798889422248616,-10.738135341325874,0.38571428571428573,0.7246049661399508,140,-4.3571428571429465,9109.999999999989,5min
30,40,35,70,0.0001,-5.236000000000077,-2.7634430165409296,-8.618844743882141,0.4153846153846154,0.8668283318177201,130,-2.027692307692352,9476.399999999992,5min
30,40,35,75,0.0,-9.556000000000221,-5.233865355463885,-11.428458247504498,0.35668789808917195,0.7366065930456873,157,-4.086624203821748,9044.399999999978,5min
30,40,35,75,5e-05,-12.370000000000164,-6.798695555887053,-14.531820424272546,0.38513513513513514,0.6296442065491147,148,-6.3581081081082145,8762.999999999984,5min
30,40,35,75,0.0001,-8.706000000000131,-4.71618054319883,-12.056208662885636,0.41304347826086957,0.742061426340445,138,-4.308695652173978,9129.399999999987,5min
30,50,25,65,0.0,-4.452999999999956,-2.366210074830897,-5.928449406062548,0.38461538461538464,0.8898389030811753,117,-1.8059829059828856,9554.700000000004,5min
30,50,25,65,5e-05,-4.0929999999999565,-2.1748687498959707,-5.564148285339936,0.3853211009174312,0.8980331538830566,109,-1.7550458715596176,9590.700000000004,5min
30,50,25,65,0.0001,1.7869999999999528,1.0467234338703708,-4.401373506411075,0.40404040404040403,1.2570980070980016,99,3.8050505050504504,10178.699999999995,5min
30,50,25,70,0.0,-2.7689999999998873,-1.4223782446375044,-6.51046839617018,0.3828125,0.9889971045011889,128,-0.16328124999993765,9723.100000000011,5min
30,50,25,70,5e-05,-2.4089999999998875,-1.2309413498270114,-6.0432468924983205,0.38333333333333336,0.9995154777927363,120,-0.007499999999936335,9759.100000000011,5min
30,50,25,70,0.0001,0.29699999999993454,0.24047940631457865,-4.946814311064617,0.4,1.1555472497352448,110,2.269999999999915,10029.699999999993,5min
30,50,25,75,0.0,-2.840999999999949,-1.4573256252822604,-6.949465654920317,0.38235294117647056,0.9937970984774706,136,-0.0889705882352807,9715.900000000005,5min
30,50,25,75,5e-05,-2.4809999999999492,-1.266488124464324,-6.482069814542708,0.3828125,1.0041389427358942,128,0.06171875000001048,9751.900000000005,5min
30,50,25,75,0.0001,2.6869999999998435,1.542676088768186,-3.6783592673034993,0.4152542372881356,1.3214444939812577,118,4.277118644067634,10268.699999999984,5min
30,50,30,65,0.0,-3.885000000000036,-2.05761589091937,-5.552769994592747,0.3893805309734513,0.9132546842470481,113,-1.4380530973451853,9611.499999999996,5min
30,50,30,65,5e-05,-3.5250000000000363,-1.8651416499633446,-5.533186382561855,0.3904761904761905,0.9227725991762381,105,-1.357142857142917,9647.499999999996,5min
30,50,30,65,0.0001,2.354999999999873,1.3560288846076856,-3.9069398283646923,0.4105263157894737,1.2966603918287538,95,4.478947368420912,10235.499999999987,5min
30,50,30,70,0.0,-2.200999999999967,-1.1163045786616208,-6.078406080390754,0.3870967741935484,1.0150428640750526,124,0.22500000000000017,9779.900000000003,5min
30,50,30,70,5e-05,-1.8409999999999673,-0.9237260090530667,-5.611814764488499,0.3879310344827586,1.0262235848023649,116,0.41293103448275537,9815.900000000003,5min
30,50,30,70,0.0001,0.8649999999998544,0.5499768831842583,-4.584186930317051,0.4056603773584906,1.1895960365853526,106,2.8160377358488926,10086.499999999985,5min
30,50,30,75,0.0,-2.273000000000029,-1.1521092754020383,-6.47985467972981,0.38636363636363635,1.0192559945432567,132,0.2780303030302553,9772.699999999997,5min
30,50,30,75,5e-05,-1.9130000000000293,-0.9601276487823737,-6.01291884544043,0.3870967741935484,1.030194908935985,124,0.4572580645160744,9808.699999999997,5min
30,50,30,75,0.0001,3.2549999999997636,1.854616900100064,-3.40761400612854,0.42105263157894735,1.359602390852366,114,4.855263157894497,10325.499999999976,5min
30,50,35,65,0.0,-3.9650000000000367,-2.0947486846887102,-5.331080346643743,0.38613861386138615,0.8914075149349568,101,-1.925742574257423,9603.499999999996,5min
30,50,35,65,5e-05,-3.605000000000037,-1.9030157578901505,-5.312183066001046,0.3870967741935484,0.9005528010486124,93,-1.8763440860215066,9639.499999999996,5min
30,50,35,65,0.0001,2.2089999999999055,1.2736473817736713,-3.671429999000788,0.40963855421686746,1.287230883444686,83,4.661445783132456,10220.89999999999,5min
30,50,35,70,0.0,-2.378999999999887,-1.210141861223895,-5.693014889577341,0.38392857142857145,0.992200650880941,112,-0.12410714285702694,9762.100000000011,5min
30,50,35,70,5e-05,-2.0189999999998873,-1.0182464870620722,-5.185370240831489,0.38461538461538464,1.003494100126024,104,0.05865384615396771,9798.100000000011,5min
30,50,35,70,0.0001,0.7849999999999455,0.5055013028160806,-4.12132576626563,0.40425531914893614,1.179606415959022,94,2.835106382978699,10078.499999999995,5min
30,50,35,75,0.0,-2.450999999999949,-1.245618939741478,-6.134705706005831,0.38333333333333336,0.9972182829715321,120,-0.042499999999942396,9754.900000000005,5min
30,50,35,75,5e-05,-2.090999999999949,-1.05432124407161,-5.627061057259978,0.38392857142857145,1.0082915971062916,112,0.13303571428577068,9790.900000000005,5min
30,50,35,75,0.0001,3.3289999999998687,1.8908913613374179,-3.2803739207418405,0.4215686274509804,1.372614338260799,102,5.2637254901959905,10332.899999999987,5min
30,60,25,65,0.0,3.649000000000433,2.020762023815996,-6.387379106386219,0.43478260869565216,1.418337016995689,92,5.96630434782648,10364.900000000043,5min
30,60,25,65,5e-05,4.815000000000272,2.647333643254887,-6.2433705080544595,0.4523809523809524,1.5381110190555323,84,7.732142857143119,10481.500000000027,5min
30,60,25,65,0.0001,7.481000000000258,4.0995217405418005,-3.858240396530347,0.5128205128205128,1.8696614082339624,78,11.591025641025915,10748.100000000026,5min
30,60,25,70,0.0,3.221000000000422,1.791018277409036,-6.685117096954567,0.422680412371134,1.3868815592204238,97,5.320618556701422,10322.100000000042,5min
30,60,25,70,5e-05,4.3870000000002625,2.4161415189291957,-6.538785625774457,0.43820224719101125,1.501830905688038,89,6.929213483146333,10438.700000000026,5min
30,60,25,70,0.0001,7.053000000000248,3.8647141208849347,-4.153655514250344,0.4939759036144578,1.8208195949128876,83,10.497590361446061,10705.300000000025,5min
30,60,25,75,0.0,2.061000000000331,1.170469618233608,-7.730197426264794,0.4117647058823529,1.2768887988657314,102,4.0205882352944196,10206.100000000033,5min
30,60,25,75,5e-05,2.851000000000204,1.5943565514359495,-7.575712515489472,0.425531914893617,1.3391884141095651,94,5.032978723404455,10285.10000000002,5min
30,60,25,75,0.0001,5.5170000000001895,3.032783779786618,-5.19058240396536,0.4772727272727273,1.5928792569659613,88,8.269318181818392,10551.700000000019,5min
30,60,30,65,0.0,3.361000000000531,1.8665320891548445,-6.7187078331613925,0.4117647058823529,1.3909315618724363,85,5.954117647059364,10336.100000000053,5min
30,60,30,65,5e-05,4.857000000000408,2.6721399462528734,-6.318188574542735,0.42857142857142855,1.5453537936914286,77,8.307792207792659,10485.70000000004,5min
30,60,30,65,0.0001,7.523000000000393,4.126046803008145,-3.9340038646384112,0.49295774647887325,1.8926040523006757,71,12.595774647887806,10752.30000000004,5min
30,60,30,70,0.0,2.9330000000005017,1.6371322640500228,-7.016561884676216,0.4,1.359513862514286,90,5.2588888888894205,10293.30000000005,5min
30,60,30,70,5e-05,4.429000000000379,2.4406897218705668,-6.613486597631538,0.4146341463414634,1.5079086115993368,82,7.401219512195568,10442.900000000038,5min
30,60,30,70,0.0001,7.095000000000364,3.890967376547968,-4.229301887727215,0.47368421052631576,1.8414729439344109,76,11.335526315789949,10709.500000000036,5min
30,60,30,75,0.0,1.7730000000004111,1.0176536046216984,-8.062049595697838,0.3894736842105263,1.2509565455042675,95,3.8663157894741116,10177.300000000041,5min
30,60,30,75,5e-05,2.8930000000003204,1.6180075058878856,-7.650002477332298,0.40229885057471265,1.3404614932392986,87,5.325287356322204,10289.300000000032,5min
30,60,30,75,0.0001,5.559000000000306,3.0580618646202233,-5.265817767427974,0.4567901234567901,1.6034294359922991,81,8.862962962963348,10555.90000000003,5min
30,60,35,65,0.0,4.387000000000334,2.4188692770811935,-5.898109926136015,0.4230769230769231,1.483928716738573,78,7.624358974359338,10438.700000000033,5min
30,60,35,65,5e-05,5.435000000000218,2.9855970894541968,-5.94857057920029,0.42857142857142855,1.597465034965053,70,9.764285714285952,10543.500000000022,5min
30,60,35,65,0.0001,7.485000000000255,4.106056360303916,-4.174800574741092,0.5,1.8732689050513345,64,13.695312500000336,10748.500000000025,5min
30,60,35,70,0.0,3.959000000000305,2.1880293634747185,-6.1959639776508375,0.40963855421686746,1.4492324912056562,83,6.76987951807265,10395.90000000003,5min
30,60,35,70,5e-05,5.007000000000189,2.753343638836718,-6.243868602289092,0.41333333333333333,1.5581096148898048,75,8.676000000000247,10500.700000000019,5min
30,60,35,70,0.0001,7.057000000000226,3.8709763854926034,-4.470098597829895,0.4782608695652174,1.8226404056162517,69,12.227536231884393,10705.700000000023,5min
30,60,35,75,0.0,3.613000000000229,1.9985635807941042,-6.687723015722208,0.4090909090909091,1.407724996205817,88,6.1056818181820836,10361.300000000023,5min
30,60,35,75,5e-05,4.285000000000146,2.365426187840234,-6.731407620274552,0.4125,1.4701605816090249,80,7.356250000000178,10428.500000000015,5min
30,60,35,75,0.0001,6.335000000000182,3.47952031990375,-4.9576376158153534,0.47297297297297297,1.7031671765341194,74,10.560810810811065,10633.500000000018,5min
30,70,25,65,0.0,-9.183000000000046,-4.983815181156037,-11.234438718131766,0.4166666666666667,0.6228321520132691,84,-8.932142857142964,9081.699999999995,5min
30,70,25,65,5e-05,-5.015000000000145,-2.641785945370138,-8.70815925168541,0.44155844155844154,0.8017570882537423,77,-4.51298701298727,9498.499999999985,5min
30,70,25,65,0.0001,-3.2350000000002,-1.6723781109375295,-7.988810969944274,0.4722222222222222,0.8884608214751623,72,-2.4930555555558866,9676.49999999998,5min
30,70,25,70,0.0,-2.97100000000004,-1.58505342396641,-7.225400348212176,0.42696629213483145,0.9311878899930619,89,-1.3382022471911186,9702.899999999996,5min
30,70,25,70,5e-05,2.7789999999998325,1.602731863104556,-3.9640923339983534,0.4634146341463415,1.3260773317591272,82,5.389024390243621,10277.899999999983,5min
30,70,25,70,0.0001,4.558999999999778,2.5742770816228084,-3.9352332094831013,0.4935064935064935,1.5033839551006611,77,7.920779220778869,10455.899999999978,5min
30,70,25,75,0.0,-0.055000000000054575,0.04776801008107365,-5.152514427040427,0.44086021505376344,1.114312856238118,93,1.94086021505365,9994.499999999995,5min
30,70,25,75,5e-05,2.5769999999998072,1.4912724696713342,-3.9686917487732223,0.47674418604651164,1.3161185904509445,86,4.996511627906698,10257.69999999998,5min
30,70,25,75,0.0001,3.972999999999738,2.2492176759463556,-3.954100970285089,0.5061728395061729,1.4529111668960708,81,6.904938271604556,10397.299999999974,5min
30,70,30,65,0.0,-6.819000000000069,-3.7276388969178034,-8.801323919664139,0.3972602739726027,0.6911773180429858,73,-7.341095890411093,9318.099999999993,5min
30,70,30,65,5e-05,-2.8990000000001235,-1.5133951320629961,-7.359978169556455,0.42424242424242425,0.8963706766423749,66,-2.392424242424458,9710.099999999988,5min
30,70,30,65,0.0001,-1.1190000000001783,-0.5346646916327095,-6.478946808407833,0.45901639344262296,1.0072609633357166,61,0.1655737704915044,9888.099999999982,5min
30,70,30,70,0.0,-4.089000000000051,-2.2231692238031973,-8.370292487096313,0.41025641025641024,0.8468108304561103,78,-3.242307692307804,9591.099999999995,5min
30,70,30,70,5e-05,1.4129999999998655,0.8566841941213522,-5.460098184724433,0.4507042253521127,1.2179063148988392,71,3.9901408450701976,10141.299999999987,5min
30,70,30,70,0.0001,3.1929999999998104,1.8342551947160552,-4.613713638080917,0.48484848484848486,1.3865855747815445,66,6.837878787878482,10319.299999999981,5min
30,70,30,75,0.0,-1.1730000000000655,-0.5712710978338459,-6.648212712156741,0.4268292682926829,1.0311520245480554,82,0.569512195121833,9882.699999999993,5min
30,70,30,75,5e-05,1.21099999999984,0.7450680880140792,-5.466443144800411,0.4666666666666667,1.2078668915810307,75,3.6146666666664413,10121.099999999984,5min
30,70,30,75,0.0001,2.606999999999771,1.5092157368671655,-4.635868430542711,0.5,1.3365247333501062,70,5.724285714285374,10260.699999999977,5min
30,70,35,65,0.0,-6.047000000000135,-3.2911573975069137,-8.40234493118366,0.38461538461538464,0.7132415126253403,65,-7.303076923077161,9395.299999999987,5min
30,70,35,65,5e-05,-2.33900000000016,-1.202933257224616,-7.346660829807081,0.41379310344827586,0.9189356435643456,58,-2.032758620689946,9766.099999999984,5min
30,70,35,65,0.0001,-2.1470000000001166,-1.0895547833893722,-6.568018905853265,0.41509433962264153,0.9219837795162475,53,-2.0509433962266637,9785.299999999988,5min
30,70,35,70,0.0,-3.3170000000001165,-1.7856408898956149,-7.982441105334439,0.4,0.8779758115849693,70,-2.738571428571636,9668.299999999988,5min
30,70,35,70,5e-05,1.9729999999998291,1.1630781618191777,-5.450453017266095,0.4444444444444444,1.2626746831329032,63,5.131746031745737,10197.299999999983,5min
30,70,35,70,0.0001,2.1649999999998726,1.2616978913067767,-4.675625490533964,0.4482758620689655,1.284260921603815,58,5.732758620689396,10216.499999999987,5min
30,70,35,75,0.0,-0.4010000000001309,-0.143710465636617,-6.62296521058771,0.4189189189189189,1.076028748590744,74,1.4581081081078975,9959.899999999987,5min
30,70,35,75,5e-05,1.7709999999998036,1.0515588691773958,-5.456775567641733,0.4626865671641791,1.2519232326503984,67,4.643283582089261,10177.09999999998,5min
30,70,35,75,0.0001,1.5789999999998325,0.9398468848367528,-4.6983803331666945,0.46774193548387094,1.2362950544844749,62,4.546774193548084,10157.899999999983,5min
