date,open,high,low,close,volume
2024-09-29 20:00:00-04:00,1.116905,1.1174,1.11563,1.11582,-1.0
2024-09-30 00:00:00-04:00,1.11582,1.11755,1.11562,1.11722,-1.0
2024-09-30 04:00:00-04:00,1.11722,1.120905,1.11722,1.119765,-1.0
2024-09-30 08:00:00-04:00,1.119765,1.12013,1.113505,1.11442,-1.0
2024-09-30 12:00:00-04:00,1.11442,1.11636,1.111375,1.113265,-1.0
2024-09-30 16:00:00-04:00,1.113265,1.11365,1.11302,1.11349,-1.0
2024-09-30 17:15:00-04:00,1.113365,1.114275,1.113225,1.11366,-1.0
2024-09-30 20:00:00-04:00,1.11366,1.114345,1.11273,1.113775,-1.0
2024-10-01 00:00:00-04:00,1.113775,1.114415,1.111165,1.11153,-1.0
2024-10-01 04:00:00-04:00,1.11153,1.112015,1.107865,1.108465,-1.0
2024-10-01 08:00:00-04:00,1.108465,1.108875,1.10569,1.10663,-1.0
2024-10-01 12:00:00-04:00,1.10663,1.10773,1.104585,1.106775,-1.0
2024-10-01 16:00:00-04:00,1.106775,1.10727,1.10657,1.106785,-1.0
2024-10-01 17:15:00-04:00,1.107,1.107115,1.10634,1.10646,-1.0
2024-10-01 20:00:00-04:00,1.10646,1.1074,1.10634,1.10707,-1.0
2024-10-02 00:00:00-04:00,1.10707,1.107375,1.10541,1.106665,-1.0
2024-10-02 04:00:00-04:00,1.106665,1.108295,1.106135,1.107555,-1.0
2024-10-02 08:00:00-04:00,1.107555,1.10775,1.10327,1.10495,-1.0
2024-10-02 12:00:00-04:00,1.10495,1.10549,1.103685,1.10489,-1.0
2024-10-02 16:00:00-04:00,1.10489,1.10525,1.104445,1.104475,-1.0
2024-10-02 17:15:00-04:00,1.10485,1.104945,1.104375,1.10459,-1.0
2024-10-02 20:00:00-04:00,1.10459,1.104665,1.103215,1.10358,-1.0
2024-10-03 00:00:00-04:00,1.10358,1.104225,1.102485,1.103315,-1.0
2024-10-03 04:00:00-04:00,1.103315,1.104665,1.10295,1.104285,-1.0
2024-10-03 08:00:00-04:00,1.104285,1.1047,1.100835,1.101465,-1.0
2024-10-03 12:00:00-04:00,1.101465,1.10362,1.101415,1.10284,-1.0
2024-10-03 16:00:00-04:00,1.10284,1.103285,1.102605,1.10316,-1.0
2024-10-03 17:15:00-04:00,1.1032,1.10372,1.1031,1.103525,-1.0
2024-10-03 20:00:00-04:00,1.103525,1.103965,1.102555,1.102715,-1.0
2024-10-04 00:00:00-04:00,1.102715,1.103565,1.10253,1.1028,-1.0
2024-10-04 04:00:00-04:00,1.1028,1.103685,1.102005,1.10324,-1.0
2024-10-04 08:00:00-04:00,1.10324,1.103325,1.095485,1.096055,-1.0
2024-10-04 12:00:00-04:00,1.096055,1.097785,1.095135,1.097645,-1.0
2024-10-04 16:00:00-04:00,1.097645,1.097775,1.097125,1.097145,-1.0
2024-10-06 17:15:00-04:00,1.09678,1.097315,1.096325,1.097055,-1.0
2024-10-06 20:00:00-04:00,1.097055,1.097765,1.096825,1.097215,-1.0
2024-10-07 00:00:00-04:00,1.097215,1.09736,1.095815,1.096955,-1.0
2024-10-07 04:00:00-04:00,1.096955,1.09807,1.095435,1.097685,-1.0
2024-10-07 08:00:00-04:00,1.097685,1.098485,1.09696,1.097595,-1.0
2024-10-07 12:00:00-04:00,1.097595,1.09869,1.09658,1.09724,-1.0
2024-10-07 16:00:00-04:00,1.09724,1.097545,1.0969,1.0969,-1.0
2024-10-07 17:15:00-04:00,1.097525,1.09792,1.09731,1.09744,-1.0
2024-10-07 20:00:00-04:00,1.09744,1.09868,1.09729,1.09832,-1.0
2024-10-08 00:00:00-04:00,1.09832,1.09956,1.09786,1.099525,-1.0
2024-10-08 04:00:00-04:00,1.099525,1.099715,1.09786,1.098775,-1.0
2024-10-08 08:00:00-04:00,1.098775,1.098985,1.0961,1.096985,-1.0
2024-10-08 12:00:00-04:00,1.096985,1.09783,1.096585,1.097785,-1.0
2024-10-08 16:00:00-04:00,1.097785,1.098175,1.09766,1.098145,-1.0
2024-10-08 17:15:00-04:00,1.097575,1.0981,1.09752,1.097555,-1.0
2024-10-08 20:00:00-04:00,1.097555,1.09788,1.09669,1.096775,-1.0
2024-10-09 00:00:00-04:00,1.096775,1.09761,1.09511,1.09603,-1.0
2024-10-09 04:00:00-04:00,1.09603,1.097085,1.09533,1.09541,-1.0
2024-10-09 08:00:00-04:00,1.09541,1.09598,1.09396,1.09507,-1.0
2024-10-09 12:00:00-04:00,1.09507,1.09507,1.09362,1.093855,-1.0
2024-10-09 16:00:00-04:00,1.093855,1.094085,1.09367,1.093885,-1.0
2024-10-09 17:15:00-04:00,1.094085,1.09435,1.09381,1.09416,-1.0
2024-10-09 20:00:00-04:00,1.09416,1.09461,1.093895,1.094355,-1.0
2024-10-10 00:00:00-04:00,1.094355,1.094465,1.093315,1.09375,-1.0
2024-10-10 04:00:00-04:00,1.09375,1.093975,1.092715,1.093095,-1.0
2024-10-10 08:00:00-04:00,1.093095,1.09551,1.09085,1.09248,-1.0
2024-10-10 12:00:00-04:00,1.09248,1.09346,1.090015,1.09344,-1.0
2024-10-10 16:00:00-04:00,1.09344,1.09379,1.0933,1.093535,-1.0
2024-10-10 17:15:00-04:00,1.093485,1.093755,1.093245,1.093365,-1.0
2024-10-10 20:00:00-04:00,1.093365,1.09406,1.09296,1.09396,-1.0
2024-10-11 00:00:00-04:00,1.09396,1.09454,1.093225,1.094465,-1.0
2024-10-11 04:00:00-04:00,1.094465,1.09538,1.09274,1.093095,-1.0
2024-10-11 08:00:00-04:00,1.093095,1.095255,1.092615,1.09414,-1.0
2024-10-11 12:00:00-04:00,1.09414,1.094755,1.093315,1.093325,-1.0
2024-10-11 16:00:00-04:00,1.093325,1.09409,1.09325,1.09372,-1.0
2024-10-13 17:15:00-04:00,1.09328,1.09339,1.092225,1.092315,-1.0
2024-10-13 20:00:00-04:00,1.092315,1.092925,1.091535,1.092565,-1.0
2024-10-14 00:00:00-04:00,1.092565,1.09312,1.092245,1.09283,-1.0
2024-10-14 04:00:00-04:00,1.09283,1.093665,1.0909,1.091275,-1.0
2024-10-14 08:00:00-04:00,1.091275,1.092745,1.090475,1.09069,-1.0
2024-10-14 12:00:00-04:00,1.09069,1.090855,1.08882,1.09039,-1.0
2024-10-14 16:00:00-04:00,1.09039,1.090955,1.09028,1.09089,-1.0
2024-10-14 17:15:00-04:00,1.090745,1.09105,1.09049,1.0909,-1.0
2024-10-14 20:00:00-04:00,1.0909,1.09099,1.08958,1.08966,-1.0
2024-10-15 00:00:00-04:00,1.08966,1.08987,1.0885,1.089855,-1.0
2024-10-15 04:00:00-04:00,1.089855,1.091615,1.089715,1.0901,-1.0
2024-10-15 08:00:00-04:00,1.0901,1.09168,1.089845,1.0899,-1.0
2024-10-15 12:00:00-04:00,1.0899,1.090245,1.088185,1.088705,-1.0
2024-10-15 16:00:00-04:00,1.088705,1.089305,1.088575,1.089275,-1.0
2024-10-15 17:15:00-04:00,1.089205,1.089335,1.08831,1.08832,-1.0
2024-10-15 20:00:00-04:00,1.08832,1.089585,1.08821,1.089105,-1.0
2024-10-16 00:00:00-04:00,1.089105,1.08932,1.08753,1.088225,-1.0
2024-10-16 04:00:00-04:00,1.088225,1.089725,1.08778,1.089435,-1.0
2024-10-16 08:00:00-04:00,1.089435,1.09016,1.08662,1.08724,-1.0
2024-10-16 12:00:00-04:00,1.08724,1.087675,1.085325,1.08578,-1.0
2024-10-16 16:00:00-04:00,1.08578,1.08629,1.08574,1.0862,-1.0
2024-10-16 17:15:00-04:00,1.086575,1.08668,1.08564,1.08589,-1.0
2024-10-16 20:00:00-04:00,1.08589,1.08651,1.085125,1.0853,-1.0
2024-10-17 00:00:00-04:00,1.0853,1.085835,1.084905,1.08548,-1.0
2024-10-17 04:00:00-04:00,1.08548,1.08674,1.084905,1.08633,-1.0
2024-10-17 08:00:00-04:00,1.08633,1.08739,1.08111,1.083655,-1.0
2024-10-17 12:00:00-04:00,1.083655,1.0837,1.082105,1.082805,-1.0
2024-10-17 16:00:00-04:00,1.082805,1.08313,1.08269,1.08313,-1.0
2024-10-17 17:15:00-04:00,1.08307,1.083325,1.082535,1.082915,-1.0
2024-10-17 20:00:00-04:00,1.082915,1.08397,1.08274,1.08387,-1.0
2024-10-18 00:00:00-04:00,1.08387,1.084875,1.0837,1.08411,-1.0
2024-10-18 04:00:00-04:00,1.08411,1.085195,1.08343,1.084825,-1.0
2024-10-18 08:00:00-04:00,1.084825,1.086455,1.08466,1.08536,-1.0
2024-10-18 12:00:00-04:00,1.08536,1.08683,1.085285,1.086385,-1.0
2024-10-18 16:00:00-04:00,1.086385,1.086955,1.086305,1.08667,-1.0
2024-10-20 17:15:00-04:00,1.086525,1.08719,1.08649,1.086825,-1.0
2024-10-20 20:00:00-04:00,1.086825,1.086905,1.08638,1.086635,-1.0
2024-10-21 00:00:00-04:00,1.086635,1.086635,1.084635,1.08482,-1.0
2024-10-21 04:00:00-04:00,1.08482,1.085835,1.084465,1.08558,-1.0
2024-10-21 08:00:00-04:00,1.08558,1.085915,1.082005,1.08201,-1.0
2024-10-21 12:00:00-04:00,1.08201,1.0823,1.081115,1.081535,-1.0
2024-10-21 16:00:00-04:00,1.081535,1.08169,1.081235,1.08152,-1.0
2024-10-21 17:15:00-04:00,1.081765,1.081835,1.081415,1.08154,-1.0
2024-10-21 20:00:00-04:00,1.08154,1.082135,1.081425,1.08192,-1.0
2024-10-22 00:00:00-04:00,1.08192,1.08382,1.081805,1.083675,-1.0
2024-10-22 04:00:00-04:00,1.083675,1.0837,1.08144,1.08177,-1.0
2024-10-22 08:00:00-04:00,1.08177,1.08217,1.080105,1.080465,-1.0
2024-10-22 12:00:00-04:00,1.080465,1.081435,1.0794,1.07948,-1.0
2024-10-22 16:00:00-04:00,1.07948,1.080055,1.07927,1.079995,-1.0
2024-10-22 17:15:00-04:00,1.079725,1.080045,1.079635,1.07964,-1.0
2024-10-22 20:00:00-04:00,1.07964,1.08054,1.07923,1.08023,-1.0
2024-10-23 00:00:00-04:00,1.08023,1.08067,1.078065,1.078175,-1.0
2024-10-23 04:00:00-04:00,1.078175,1.079145,1.07632,1.07633,-1.0
2024-10-23 08:00:00-04:00,1.07633,1.07863,1.076125,1.077885,-1.0
2024-10-23 12:00:00-04:00,1.077885,1.078655,1.076735,1.078585,-1.0
2024-10-23 16:00:00-04:00,1.078585,1.07865,1.078165,1.07818,-1.0
2024-10-23 17:15:00-04:00,1.07835,1.07847,1.077935,1.078045,-1.0
2024-10-23 20:00:00-04:00,1.078045,1.078985,1.077985,1.078695,-1.0
2024-10-24 00:00:00-04:00,1.078695,1.079885,1.077045,1.079575,-1.0
2024-10-24 04:00:00-04:00,1.079575,1.080815,1.079205,1.079515,-1.0
2024-10-24 08:00:00-04:00,1.079515,1.08113,1.07885,1.0805,-1.0
2024-10-24 12:00:00-04:00,1.0805,1.082905,1.08027,1.082905,-1.0
2024-10-24 16:00:00-04:00,1.082905,1.08299,1.082715,1.082765,-1.0
2024-10-24 17:15:00-04:00,1.082775,1.08288,1.082285,1.08239,-1.0
2024-10-24 20:00:00-04:00,1.08239,1.082765,1.08201,1.08218,-1.0
2024-10-25 00:00:00-04:00,1.08218,1.082735,1.081375,1.082435,-1.0
2024-10-25 04:00:00-04:00,1.082435,1.08373,1.082135,1.082145,-1.0
2024-10-25 08:00:00-04:00,1.082145,1.08393,1.08107,1.081215,-1.0
2024-10-25 12:00:00-04:00,1.081215,1.08122,1.079315,1.07957,-1.0
2024-10-25 16:00:00-04:00,1.07957,1.07973,1.07947,1.07951,-1.0
2024-10-27 17:15:00-04:00,1.0793,1.080165,1.078735,1.07961,-1.0
2024-10-27 20:00:00-04:00,1.07961,1.080135,1.07822,1.0783,-1.0
2024-10-28 00:00:00-04:00,1.0783,1.080565,1.078215,1.080425,-1.0
2024-10-28 04:00:00-04:00,1.080425,1.08214,1.080105,1.08195,-1.0
2024-10-28 08:00:00-04:00,1.08195,1.08277,1.081325,1.081895,-1.0
2024-10-28 12:00:00-04:00,1.081895,1.082645,1.081,1.081535,-1.0
2024-10-28 16:00:00-04:00,1.081535,1.081745,1.081145,1.08123,-1.0
2024-10-28 17:15:00-04:00,1.081475,1.081775,1.081075,1.08177,-1.0
2024-10-28 20:00:00-04:00,1.08177,1.081935,1.08062,1.080815,-1.0
2024-10-29 00:00:00-04:00,1.080815,1.08162,1.08056,1.08096,-1.0
2024-10-29 04:00:00-04:00,1.08096,1.08264,1.07967,1.07992,-1.0
2024-10-29 08:00:00-04:00,1.07992,1.081215,1.07689,1.079755,-1.0
2024-10-29 12:00:00-04:00,1.079755,1.081635,1.079235,1.081405,-1.0
2024-10-29 16:00:00-04:00,1.081405,1.08188,1.081305,1.081825,-1.0
2024-10-29 17:15:00-04:00,1.081455,1.0822,1.08137,1.081985,-1.0
2024-10-29 20:00:00-04:00,1.081985,1.082605,1.08137,1.08142,-1.0
2024-10-30 00:00:00-04:00,1.08142,1.08264,1.08132,1.08191,-1.0
2024-10-30 04:00:00-04:00,1.08191,1.085945,1.08191,1.082425,-1.0
2024-10-30 08:00:00-04:00,1.082425,1.086685,1.080805,1.086375,-1.0
2024-10-30 12:00:00-04:00,1.086375,1.087135,1.08537,1.08606,-1.0
2024-10-30 16:00:00-04:00,1.08606,1.08619,1.08553,1.085605,-1.0
2024-10-30 17:15:00-04:00,1.085905,1.08602,1.085435,1.085805,-1.0
2024-10-30 20:00:00-04:00,1.085805,1.085935,1.08442,1.08499,-1.0
2024-10-31 00:00:00-04:00,1.08499,1.08636,1.08451,1.085915,-1.0
2024-10-31 04:00:00-04:00,1.085915,1.087555,1.085125,1.086805,-1.0
2024-10-31 08:00:00-04:00,1.086805,1.088815,1.084615,1.085545,-1.0
2024-10-31 12:00:00-04:00,1.085545,1.08783,1.085365,1.087735,-1.0
2024-10-31 16:00:00-04:00,1.087735,1.088505,1.087715,1.08835,-1.0
2024-10-31 17:15:00-04:00,1.088425,1.088655,1.08814,1.0884,-1.0
2024-10-31 20:00:00-04:00,1.0884,1.088865,1.087515,1.08764,-1.0
2024-11-01 00:00:00-04:00,1.08764,1.08791,1.086805,1.086815,-1.0
2024-11-01 04:00:00-04:00,1.086815,1.086945,1.08524,1.0868,-1.0
2024-11-01 08:00:00-04:00,1.0868,1.09058,1.084735,1.084855,-1.0
2024-11-01 12:00:00-04:00,1.084855,1.08545,1.083415,1.08359,-1.0
2024-11-01 16:00:00-04:00,1.08359,1.083715,1.083185,1.08342,-1.0
2024-11-03 17:15:00-05:00,1.08795,1.08818,1.087235,1.087285,-1.0
2024-11-03 19:00:00-05:00,1.087285,1.090495,1.086995,1.09015,-1.0
2024-11-03 23:00:00-05:00,1.09015,1.090305,1.088715,1.08914,-1.0
2024-11-04 03:00:00-05:00,1.08914,1.091415,1.08893,1.091355,-1.0
2024-11-04 07:00:00-05:00,1.091355,1.09148,1.089335,1.08993,-1.0
2024-11-04 11:00:00-05:00,1.08993,1.090105,1.08777,1.087885,-1.0
2024-11-04 15:00:00-05:00,1.087885,1.088145,1.087385,1.087825,-1.0
2024-11-04 17:15:00-05:00,1.087825,1.087935,1.087345,1.087375,-1.0
2024-11-04 19:00:00-05:00,1.087375,1.087995,1.087255,1.087585,-1.0
2024-11-04 23:00:00-05:00,1.087585,1.089085,1.08744,1.088875,-1.0
2024-11-05 03:00:00-05:00,1.088875,1.09019,1.08843,1.08995,-1.0
2024-11-05 07:00:00-05:00,1.08995,1.091225,1.08896,1.0902,-1.0
2024-11-05 11:00:00-05:00,1.0902,1.09366,1.09011,1.093115,-1.0
2024-11-05 15:00:00-05:00,1.093115,1.093125,1.09242,1.092895,-1.0
2024-11-05 17:15:00-05:00,1.09283,1.093715,1.0912,1.09341,-1.0
2024-11-05 19:00:00-05:00,1.09341,1.09341,1.071905,1.074655,-1.0
2024-11-05 23:00:00-05:00,1.074655,1.079465,1.070265,1.073435,-1.0
2024-11-06 03:00:00-05:00,1.073435,1.078145,1.07012,1.070815,-1.0
2024-11-06 07:00:00-05:00,1.070815,1.073985,1.068255,1.07384,-1.0
2024-11-06 11:00:00-05:00,1.07384,1.075815,1.072565,1.07353,-1.0
2024-11-06 15:00:00-05:00,1.07353,1.07386,1.07285,1.072915,-1.0
2024-11-06 17:15:00-05:00,1.072955,1.073455,1.072605,1.073165,-1.0
2024-11-06 19:00:00-05:00,1.073165,1.074145,1.071295,1.073995,-1.0
2024-11-06 23:00:00-05:00,1.073995,1.077015,1.073435,1.075235,-1.0
2024-11-07 03:00:00-05:00,1.075235,1.077175,1.074605,1.0759,-1.0
2024-11-07 07:00:00-05:00,1.0759,1.08247,1.075675,1.081105,-1.0
2024-11-07 11:00:00-05:00,1.081105,1.0815,1.07671,1.078195,-1.0
2024-11-07 15:00:00-05:00,1.078195,1.08095,1.078005,1.080515,-1.0
2024-11-07 17:15:00-05:00,1.08042,1.080545,1.07942,1.07956,-1.0
2024-11-07 19:00:00-05:00,1.07956,1.07975,1.077705,1.077825,-1.0
2024-11-07 23:00:00-05:00,1.077825,1.07865,1.077275,1.07798,-1.0
2024-11-08 03:00:00-05:00,1.07798,1.079745,1.076105,1.078305,-1.0
2024-11-08 07:00:00-05:00,1.078305,1.07845,1.074025,1.074835,-1.0
2024-11-08 11:00:00-05:00,1.074835,1.07504,1.068695,1.071365,-1.0
2024-11-08 15:00:00-05:00,1.071365,1.072165,1.071045,1.071855,-1.0
2024-11-10 17:15:00-05:00,1.071095,1.07171,1.07084,1.07133,-1.0
2024-11-10 19:00:00-05:00,1.07133,1.07279,1.070865,1.071685,-1.0
2024-11-10 23:00:00-05:00,1.071685,1.07223,1.06857,1.06901,-1.0
2024-11-11 03:00:00-05:00,1.06901,1.069435,1.06557,1.066255,-1.0
2024-11-11 07:00:00-05:00,1.066255,1.066465,1.062865,1.064735,-1.0
2024-11-11 11:00:00-05:00,1.064735,1.065725,1.06448,1.065125,-1.0
2024-11-11 15:00:00-05:00,1.065125,1.065785,1.06512,1.065585,-1.0
2024-11-11 17:15:00-05:00,1.0656,1.06632,1.065385,1.06632,-1.0
2024-11-11 19:00:00-05:00,1.06632,1.06632,1.06381,1.063835,-1.0
2024-11-11 23:00:00-05:00,1.063835,1.064575,1.06214,1.06322,-1.0
2024-11-12 03:00:00-05:00,1.06322,1.06343,1.06112,1.06189,-1.0
2024-11-12 07:00:00-05:00,1.06189,1.062735,1.060185,1.060895,-1.0
2024-11-12 11:00:00-05:00,1.060895,1.06186,1.059505,1.06125,-1.0
2024-11-12 15:00:00-05:00,1.06125,1.06267,1.06094,1.062285,-1.0
2024-11-12 17:15:00-05:00,1.0621,1.062395,1.0614,1.061665,-1.0
2024-11-12 19:00:00-05:00,1.061665,1.06295,1.061105,1.06191,-1.0
2024-11-12 23:00:00-05:00,1.06191,1.062265,1.060255,1.060295,-1.0
2024-11-13 03:00:00-05:00,1.060295,1.06382,1.05934,1.063765,-1.0
2024-11-13 07:00:00-05:00,1.063765,1.065445,1.055575,1.05886,-1.0
2024-11-13 11:00:00-05:00,1.05886,1.059205,1.05564,1.05655,-1.0
2024-11-13 15:00:00-05:00,1.05655,1.05689,1.05589,1.05635,-1.0
2024-11-13 17:15:00-05:00,1.05609,1.056595,1.05581,1.05658,-1.0
2024-11-13 19:00:00-05:00,1.05658,1.056865,1.054555,1.054775,-1.0
2024-11-13 23:00:00-05:00,1.054775,1.055485,1.053405,1.05513,-1.0
2024-11-14 03:00:00-05:00,1.05513,1.055815,1.04962,1.052895,-1.0
2024-11-14 07:00:00-05:00,1.052895,1.05779,1.05136,1.057485,-1.0
2024-11-14 11:00:00-05:00,1.057485,1.05826,1.05434,1.05478,-1.0
2024-11-14 15:00:00-05:00,1.05478,1.054945,1.051215,1.05306,-1.0
2024-11-14 17:15:00-05:00,1.053,1.05337,1.05258,1.052955,-1.0
2024-11-14 19:00:00-05:00,1.052955,1.05461,1.05237,1.05403,-1.0
2024-11-14 23:00:00-05:00,1.05403,1.056395,1.05337,1.05566,-1.0
2024-11-15 03:00:00-05:00,1.05566,1.058005,1.055225,1.05772,-1.0
2024-11-15 07:00:00-05:00,1.05772,1.05931,1.05232,1.05353,-1.0
2024-11-15 11:00:00-05:00,1.05353,1.056,1.053325,1.05373,-1.0
2024-11-15 15:00:00-05:00,1.05373,1.05456,1.051645,1.0542,-1.0
2024-11-17 17:15:00-05:00,1.053275,1.05388,1.05308,1.053645,-1.0
2024-11-17 19:00:00-05:00,1.053645,1.055065,1.05304,1.05342,-1.0
2024-11-17 23:00:00-05:00,1.05342,1.054825,1.053355,1.05473,-1.0
2024-11-18 03:00:00-05:00,1.05473,1.05713,1.053255,1.054245,-1.0
2024-11-18 07:00:00-05:00,1.054245,1.05755,1.05348,1.057365,-1.0
2024-11-18 11:00:00-05:00,1.057365,1.06072,1.056525,1.059085,-1.0
2024-11-18 15:00:00-05:00,1.059085,1.060055,1.058915,1.05985,-1.0
2024-11-18 17:15:00-05:00,1.059875,1.059965,1.05932,1.059465,-1.0
2024-11-18 19:00:00-05:00,1.059465,1.06008,1.05872,1.05968,-1.0
2024-11-18 23:00:00-05:00,1.05968,1.06008,1.05745,1.05775,-1.0
2024-11-19 03:00:00-05:00,1.05775,1.058815,1.05236,1.0562,-1.0
2024-11-19 07:00:00-05:00,1.0562,1.060125,1.05596,1.058665,-1.0
2024-11-19 11:00:00-05:00,1.058665,1.05953,1.0571,1.059375,-1.0
2024-11-19 15:00:00-05:00,1.059375,1.059795,1.059145,1.05948,-1.0
2024-11-19 17:15:00-05:00,1.05945,1.060805,1.059315,1.06072,-1.0
2024-11-19 19:00:00-05:00,1.06072,1.06099,1.058845,1.05898,-1.0
2024-11-19 23:00:00-05:00,1.05898,1.05956,1.057665,1.057845,-1.0
2024-11-20 03:00:00-05:00,1.057845,1.05792,1.054215,1.055445,-1.0
2024-11-20 07:00:00-05:00,1.055445,1.0568,1.05158,1.05216,-1.0
2024-11-20 11:00:00-05:00,1.05216,1.054245,1.05068,1.053945,-1.0
2024-11-20 15:00:00-05:00,1.053945,1.05445,1.053635,1.054375,-1.0
2024-11-20 17:15:00-05:00,1.054275,1.05459,1.05417,1.05457,-1.0
2024-11-20 19:00:00-05:00,1.05457,1.055335,1.05424,1.05532,-1.0
2024-11-20 23:00:00-05:00,1.05532,1.055495,1.05296,1.053645,-1.0
2024-11-21 03:00:00-05:00,1.053645,1.05434,1.051385,1.05202,-1.0
2024-11-21 07:00:00-05:00,1.05202,1.05447,1.050895,1.05104,-1.0
2024-11-21 11:00:00-05:00,1.05104,1.05148,1.046215,1.04845,-1.0
2024-11-21 15:00:00-05:00,1.04845,1.04869,1.04718,1.04744,-1.0
2024-11-21 17:15:00-05:00,1.047325,1.047885,1.046775,1.04691,-1.0
2024-11-21 19:00:00-05:00,1.04691,1.04783,1.046655,1.0475,-1.0
2024-11-21 23:00:00-05:00,1.0475,1.048935,1.04616,1.048615,-1.0
2024-11-22 03:00:00-05:00,1.048615,1.04982,1.033235,1.041675,-1.0
2024-11-22 07:00:00-05:00,1.041675,1.04348,1.03951,1.041065,-1.0
2024-11-22 11:00:00-05:00,1.041065,1.04255,1.039205,1.041095,-1.0
2024-11-22 15:00:00-05:00,1.041095,1.04223,1.04081,1.041835,-1.0
2024-11-24 17:15:00-05:00,1.04765,1.05015,1.046295,1.04794,-1.0
2024-11-24 19:00:00-05:00,1.04794,1.04901,1.047365,1.0478,-1.0
2024-11-24 23:00:00-05:00,1.0478,1.04896,1.04499,1.045055,-1.0
2024-11-25 03:00:00-05:00,1.045055,1.04972,1.044895,1.047955,-1.0
2024-11-25 07:00:00-05:00,1.047955,1.05305,1.047415,1.04885,-1.0
2024-11-25 11:00:00-05:00,1.04885,1.051075,1.046675,1.05057,-1.0
2024-11-25 15:00:00-05:00,1.05057,1.05095,1.0492,1.04952,-1.0
2024-11-25 17:15:00-05:00,1.04958,1.0501,1.04427,1.04438,-1.0
2024-11-25 19:00:00-05:00,1.04438,1.04801,1.042515,1.0478,-1.0
2024-11-25 23:00:00-05:00,1.0478,1.049055,1.0472,1.047205,-1.0
2024-11-26 03:00:00-05:00,1.047205,1.052095,1.04699,1.05134,-1.0
2024-11-26 07:00:00-05:00,1.05134,1.05448,1.04785,1.047975,-1.0
2024-11-26 11:00:00-05:00,1.047975,1.048635,1.045725,1.04728,-1.0
2024-11-26 15:00:00-05:00,1.04728,1.049035,1.04718,1.049,-1.0
2024-11-26 17:15:00-05:00,1.048735,1.0492,1.04846,1.04917,-1.0
2024-11-26 19:00:00-05:00,1.04917,1.049655,1.04779,1.04829,-1.0
2024-11-26 23:00:00-05:00,1.04829,1.050535,1.04745,1.049845,-1.0
2024-11-27 03:00:00-05:00,1.049845,1.054045,1.049625,1.052615,-1.0
2024-11-27 07:00:00-05:00,1.052615,1.057985,1.05201,1.05707,-1.0
2024-11-27 11:00:00-05:00,1.05707,1.05877,1.055495,1.056295,-1.0
2024-11-27 15:00:00-05:00,1.056295,1.05684,1.055935,1.05659,-1.0
2024-11-27 17:15:00-05:00,1.056605,1.056975,1.0561,1.05621,-1.0
2024-11-27 19:00:00-05:00,1.05621,1.056285,1.05474,1.055235,-1.0
2024-11-27 23:00:00-05:00,1.055235,1.05581,1.05321,1.054155,-1.0
2024-11-28 03:00:00-05:00,1.054155,1.05565,1.05276,1.055005,-1.0
2024-11-28 07:00:00-05:00,1.055005,1.055705,1.05303,1.05526,-1.0
2024-11-28 11:00:00-05:00,1.05526,1.0557,1.05475,1.055685,-1.0
2024-11-28 15:00:00-05:00,1.055685,1.055715,1.05537,1.055465,-1.0
2024-11-28 17:15:00-05:00,1.05512,1.056225,1.05509,1.05602,-1.0
2024-11-28 19:00:00-05:00,1.05602,1.0576,1.05566,1.057375,-1.0
2024-11-28 23:00:00-05:00,1.057375,1.05973,1.05653,1.057955,-1.0
2024-11-29 03:00:00-05:00,1.057955,1.058215,1.055195,1.056265,-1.0
2024-11-29 07:00:00-05:00,1.056265,1.056855,1.054555,1.05613,-1.0
2024-11-29 11:00:00-05:00,1.05613,1.058025,1.05414,1.057975,-1.0
2024-11-29 15:00:00-05:00,1.057975,1.05846,1.057545,1.057715,-1.0
2024-12-01 17:15:00-05:00,1.056875,1.05707,1.05336,1.0544,-1.0
2024-12-01 19:00:00-05:00,1.0544,1.05464,1.052005,1.05236,-1.0
2024-12-01 23:00:00-05:00,1.05236,1.053725,1.050195,1.05028,-1.0
2024-12-02 03:00:00-05:00,1.05028,1.05289,1.04961,1.05231,-1.0
2024-12-02 07:00:00-05:00,1.05231,1.05384,1.046205,1.046905,-1.0
2024-12-02 11:00:00-05:00,1.046905,1.0499,1.04606,1.049035,-1.0
2024-12-02 15:00:00-05:00,1.049035,1.0516,1.048875,1.049805,-1.0
2024-12-02 17:15:00-05:00,1.05003,1.05017,1.04944,1.050085,-1.0
2024-12-02 19:00:00-05:00,1.050085,1.05016,1.048245,1.04904,-1.0
2024-12-02 23:00:00-05:00,1.04904,1.051175,1.048065,1.049815,-1.0
2024-12-03 03:00:00-05:00,1.049815,1.053075,1.049725,1.05227,-1.0
2024-12-03 07:00:00-05:00,1.05227,1.052905,1.049215,1.05166,-1.0
2024-12-03 11:00:00-05:00,1.05166,1.053515,1.050325,1.050465,-1.0
2024-12-03 15:00:00-05:00,1.050465,1.051265,1.050295,1.050855,-1.0
2024-12-03 17:15:00-05:00,1.050575,1.05111,1.05037,1.050995,-1.0
2024-12-03 19:00:00-05:00,1.050995,1.051265,1.0488,1.049375,-1.0
2024-12-03 23:00:00-05:00,1.049375,1.05291,1.04909,1.0509,-1.0
2024-12-04 03:00:00-05:00,1.0509,1.051505,1.048245,1.050495,-1.0
2024-12-04 07:00:00-05:00,1.050495,1.054415,1.047235,1.05295,-1.0
