date,open,high,low,close,volume
2026-02-02 06:45:00-05:00,1.186215,1.18632,1.186085,1.18622,-1.0
2026-02-02 06:50:00-05:00,1.18622,1.186405,1.1861,1.186225,-1.0
2026-02-02 06:55:00-05:00,1.186225,1.186575,1.18621,1.186465,-1.0
2026-02-02 07:00:00-05:00,1.186465,1.18701,1.18631,1.18631,-1.0
2026-02-02 07:05:00-05:00,1.18631,1.186315,1.185855,1.186015,-1.0
2026-02-02 07:10:00-05:00,1.186015,1.186095,1.18546,1.18568,-1.0
2026-02-02 07:15:00-05:00,1.18568,1.18569,1.185145,1.18521,-1.0
2026-02-02 07:20:00-05:00,1.18521,1.185615,1.18512,1.1854,-1.0
2026-02-02 07:25:00-05:00,1.1854,1.185535,1.18532,1.18549,-1.0
2026-02-02 07:30:00-05:00,1.18549,1.18554,1.18513,1.18538,-1.0
2026-02-02 07:35:00-05:00,1.18538,1.18542,1.18457,1.18458,-1.0
2026-02-02 07:40:00-05:00,1.18458,1.184915,1.18449,1.184805,-1.0
2026-02-02 07:45:00-05:00,1.184805,1.185085,1.184615,1.184715,-1.0
2026-02-02 07:50:00-05:00,1.184715,1.18515,1.18459,1.18488,-1.0
2026-02-02 07:55:00-05:00,1.18488,1.185,1.184305,1.184985,-1.0
2026-02-02 08:00:00-05:00,1.184985,1.185055,1.18349,1.18412,-1.0
2026-02-02 08:05:00-05:00,1.18412,1.184245,1.183815,1.18398,-1.0
2026-02-02 08:10:00-05:00,1.18398,1.184145,1.1834,1.18377,-1.0
2026-02-02 08:15:00-05:00,1.18377,1.18381,1.183105,1.18316,-1.0
2026-02-02 08:20:00-05:00,1.18316,1.18336,1.183045,1.183215,-1.0
2026-02-02 08:25:00-05:00,1.183215,1.18333,1.183035,1.183075,-1.0
2026-02-02 08:30:00-05:00,1.183075,1.183125,1.182485,1.18258,-1.0
2026-02-02 08:35:00-05:00,1.18258,1.18262,1.181995,1.182075,-1.0
2026-02-02 08:40:00-05:00,1.182075,1.18237,1.181985,1.18237,-1.0
2026-02-02 08:45:00-05:00,1.18237,1.182665,1.18202,1.182525,-1.0
2026-02-02 08:50:00-05:00,1.182525,1.182685,1.18233,1.18237,-1.0
2026-02-02 08:55:00-05:00,1.18237,1.182525,1.181795,1.18209,-1.0
2026-02-02 09:00:00-05:00,1.18209,1.18214,1.181795,1.18193,-1.0
2026-02-02 09:05:00-05:00,1.18193,1.18201,1.181325,1.181435,-1.0
2026-02-02 09:10:00-05:00,1.181435,1.18153,1.180785,1.18085,-1.0
2026-02-02 09:15:00-05:00,1.18085,1.18104,1.180535,1.18069,-1.0
2026-02-02 09:20:00-05:00,1.18069,1.1809,1.180535,1.18078,-1.0
2026-02-02 09:25:00-05:00,1.18078,1.1814,1.18078,1.181285,-1.0
2026-02-02 09:30:00-05:00,1.181285,1.182095,1.18103,1.181865,-1.0
2026-02-02 09:35:00-05:00,1.181865,1.18259,1.18176,1.182255,-1.0
2026-02-02 09:40:00-05:00,1.182255,1.18255,1.18184,1.18235,-1.0
2026-02-02 09:45:00-05:00,1.18235,1.18284,1.182305,1.182325,-1.0
2026-02-02 09:50:00-05:00,1.182325,1.182995,1.182225,1.18277,-1.0
2026-02-02 09:55:00-05:00,1.18277,1.18283,1.182145,1.18218,-1.0
2026-02-02 10:00:00-05:00,1.18218,1.18218,1.18052,1.18142,-1.0
2026-02-02 10:05:00-05:00,1.18142,1.18169,1.181055,1.181675,-1.0
2026-02-02 10:10:00-05:00,1.181675,1.181675,1.180325,1.180695,-1.0
2026-02-02 10:15:00-05:00,1.180695,1.181045,1.18004,1.180465,-1.0
2026-02-02 10:20:00-05:00,1.180465,1.18139,1.180345,1.18122,-1.0
2026-02-02 10:25:00-05:00,1.18122,1.18143,1.180215,1.18043,-1.0
2026-02-02 10:30:00-05:00,1.18043,1.18053,1.18009,1.18024,-1.0
2026-02-02 10:35:00-05:00,1.18024,1.180825,1.180065,1.18038,-1.0
2026-02-02 10:40:00-05:00,1.18038,1.1805,1.179185,1.17929,-1.0
2026-02-02 10:45:00-05:00,1.17929,1.179555,1.17911,1.179225,-1.0
2026-02-02 10:50:00-05:00,1.179225,1.179645,1.179115,1.179395,-1.0
2026-02-02 10:55:00-05:00,1.179395,1.179555,1.17904,1.17924,-1.0
2026-02-02 11:00:00-05:00,1.17924,1.179645,1.17904,1.17932,-1.0
2026-02-02 11:05:00-05:00,1.17932,1.180245,1.179185,1.18018,-1.0
2026-02-02 11:10:00-05:00,1.18018,1.180545,1.179905,1.180395,-1.0
2026-02-02 11:15:00-05:00,1.180395,1.180655,1.180195,1.18058,-1.0
2026-02-02 11:20:00-05:00,1.18058,1.18067,1.180235,1.18028,-1.0
2026-02-02 11:25:00-05:00,1.18028,1.180525,1.1799,1.18026,-1.0
2026-02-02 11:30:00-05:00,1.18026,1.18059,1.179985,1.18049,-1.0
2026-02-02 11:35:00-05:00,1.18049,1.18069,1.180345,1.1805,-1.0
2026-02-02 11:40:00-05:00,1.1805,1.1807,1.18039,1.18063,-1.0
2026-02-02 11:45:00-05:00,1.18063,1.180695,1.179875,1.179995,-1.0
2026-02-02 11:50:00-05:00,1.179995,1.18019,1.179865,1.179935,-1.0
2026-02-02 11:55:00-05:00,1.179935,1.18078,1.179915,1.18063,-1.0
2026-02-02 12:00:00-05:00,1.18063,1.181085,1.180585,1.18102,-1.0
2026-02-02 12:05:00-05:00,1.18102,1.181225,1.180825,1.18122,-1.0
2026-02-02 12:10:00-05:00,1.18122,1.181235,1.180955,1.181215,-1.0
2026-02-02 12:15:00-05:00,1.181215,1.181235,1.18072,1.180775,-1.0
2026-02-02 12:20:00-05:00,1.180775,1.180805,1.180215,1.18037,-1.0
2026-02-02 12:25:00-05:00,1.18037,1.180545,1.180185,1.180435,-1.0
2026-02-02 12:30:00-05:00,1.180435,1.1805,1.179935,1.18013,-1.0
2026-02-02 12:35:00-05:00,1.18013,1.18016,1.17951,1.179825,-1.0
2026-02-02 12:40:00-05:00,1.179825,1.18046,1.1798,1.180355,-1.0
2026-02-02 12:45:00-05:00,1.180355,1.180625,1.18003,1.180585,-1.0
2026-02-02 12:50:00-05:00,1.180585,1.180605,1.179765,1.17991,-1.0
2026-02-02 12:55:00-05:00,1.17991,1.18026,1.17965,1.17999,-1.0
2026-02-02 13:00:00-05:00,1.17999,1.18013,1.179125,1.17917,-1.0
2026-02-02 13:05:00-05:00,1.17917,1.17923,1.178535,1.178885,-1.0
2026-02-02 13:10:00-05:00,1.178885,1.178925,1.17822,1.17828,-1.0
2026-02-02 13:15:00-05:00,1.17828,1.17858,1.17799,1.17801,-1.0
2026-02-02 13:20:00-05:00,1.17801,1.17885,1.178,1.17878,-1.0
2026-02-02 13:25:00-05:00,1.17878,1.178855,1.178565,1.178715,-1.0
2026-02-02 13:30:00-05:00,1.178715,1.179125,1.178715,1.178895,-1.0
2026-02-02 13:35:00-05:00,1.178895,1.179075,1.178415,1.17854,-1.0
2026-02-02 13:40:00-05:00,1.17854,1.17888,1.17854,1.178715,-1.0
2026-02-02 13:45:00-05:00,1.178715,1.178845,1.178595,1.178685,-1.0
2026-02-02 13:50:00-05:00,1.178685,1.178775,1.17777,1.177885,-1.0
2026-02-02 13:55:00-05:00,1.177885,1.17803,1.1778,1.17797,-1.0
2026-02-02 14:00:00-05:00,1.17797,1.17808,1.177635,1.17783,-1.0
2026-02-02 14:05:00-05:00,1.17783,1.17797,1.177615,1.177615,-1.0
2026-02-02 14:10:00-05:00,1.177615,1.17789,1.1776,1.17773,-1.0
2026-02-02 14:15:00-05:00,1.17773,1.1778,1.177615,1.17773,-1.0
2026-02-02 14:20:00-05:00,1.17773,1.177745,1.17763,1.17769,-1.0
2026-02-02 14:25:00-05:00,1.17769,1.17789,1.17765,1.1778,-1.0
2026-02-02 14:30:00-05:00,1.1778,1.177825,1.177635,1.177725,-1.0
2026-02-02 14:35:00-05:00,1.177725,1.17802,1.177635,1.177855,-1.0
2026-02-02 14:40:00-05:00,1.177855,1.17884,1.1778,1.17882,-1.0
2026-02-02 14:45:00-05:00,1.17882,1.178865,1.1785,1.17857,-1.0
2026-02-02 14:50:00-05:00,1.17857,1.178915,1.17857,1.17889,-1.0
2026-02-02 14:55:00-05:00,1.17889,1.179145,1.17878,1.17887,-1.0
2026-02-02 15:00:00-05:00,1.17887,1.17888,1.178475,1.17851,-1.0
2026-02-02 15:05:00-05:00,1.17851,1.179035,1.17851,1.178985,-1.0
2026-02-02 15:10:00-05:00,1.178985,1.17899,1.178595,1.178595,-1.0
2026-02-02 15:15:00-05:00,1.178595,1.178595,1.17804,1.17813,-1.0
2026-02-02 15:20:00-05:00,1.17813,1.17832,1.17813,1.178245,-1.0
2026-02-02 15:25:00-05:00,1.178245,1.178425,1.1781,1.17837,-1.0
2026-02-02 15:30:00-05:00,1.17837,1.17841,1.17812,1.178245,-1.0
2026-02-02 15:35:00-05:00,1.178245,1.178685,1.17824,1.17854,-1.0
2026-02-02 15:40:00-05:00,1.17854,1.178685,1.178495,1.178585,-1.0
2026-02-02 15:45:00-05:00,1.178585,1.17884,1.178505,1.178635,-1.0
2026-02-02 15:50:00-05:00,1.178635,1.17891,1.178635,1.17877,-1.0
2026-02-02 15:55:00-05:00,1.17877,1.17923,1.17877,1.179145,-1.0
2026-02-02 16:00:00-05:00,1.179145,1.17932,1.17902,1.179235,-1.0
2026-02-02 16:05:00-05:00,1.179235,1.17933,1.17914,1.179235,-1.0
2026-02-02 16:10:00-05:00,1.179235,1.17943,1.17923,1.179405,-1.0
2026-02-02 16:15:00-05:00,1.179405,1.17945,1.17923,1.17932,-1.0
2026-02-02 16:20:00-05:00,1.17932,1.17942,1.17929,1.179335,-1.0
2026-02-02 16:25:00-05:00,1.179335,1.17934,1.17922,1.179295,-1.0
2026-02-02 16:30:00-05:00,1.179295,1.17939,1.17921,1.17921,-1.0
2026-02-02 16:35:00-05:00,1.17921,1.17924,1.17918,1.179215,-1.0
2026-02-02 16:40:00-05:00,1.179215,1.179295,1.179215,1.17929,-1.0
2026-02-02 16:45:00-05:00,1.17929,1.179395,1.17929,1.17934,-1.0
2026-02-02 16:50:00-05:00,1.17934,1.179345,1.178935,1.178995,-1.0
2026-02-02 16:55:00-05:00,1.178995,1.179155,1.178865,1.17908,-1.0
2026-02-02 17:15:00-05:00,1.1791,1.1791,1.17899,1.179025,-1.0
2026-02-02 17:20:00-05:00,1.179025,1.17926,1.178945,1.17926,-1.0
2026-02-02 17:25:00-05:00,1.17926,1.179275,1.178895,1.17906,-1.0
2026-02-02 17:30:00-05:00,1.17906,1.17917,1.179055,1.179115,-1.0
2026-02-02 17:35:00-05:00,1.179115,1.179145,1.17906,1.179105,-1.0
2026-02-02 17:40:00-05:00,1.179105,1.17916,1.17907,1.179075,-1.0
2026-02-02 17:45:00-05:00,1.179075,1.179155,1.17906,1.17912,-1.0
2026-02-02 17:50:00-05:00,1.17912,1.1793,1.179045,1.17913,-1.0
2026-02-02 17:55:00-05:00,1.17913,1.17917,1.17895,1.17899,-1.0
2026-02-02 18:00:00-05:00,1.17899,1.17928,1.178735,1.17919,-1.0
2026-02-02 18:05:00-05:00,1.17919,1.179355,1.179085,1.179285,-1.0
2026-02-02 18:10:00-05:00,1.179285,1.179435,1.179235,1.179345,-1.0
2026-02-02 18:15:00-05:00,1.179345,1.17968,1.179345,1.17957,-1.0
2026-02-02 18:20:00-05:00,1.17957,1.179815,1.17951,1.179795,-1.0
2026-02-02 18:25:00-05:00,1.179795,1.179795,1.17959,1.17959,-1.0
2026-02-02 18:30:00-05:00,1.17959,1.17982,1.179495,1.17974,-1.0
2026-02-02 18:35:00-05:00,1.17974,1.179785,1.179635,1.179785,-1.0
2026-02-02 18:40:00-05:00,1.179785,1.179785,1.179545,1.17962,-1.0
2026-02-02 18:45:00-05:00,1.17962,1.179625,1.179395,1.17959,-1.0
2026-02-02 18:50:00-05:00,1.17959,1.179795,1.179535,1.17958,-1.0
2026-02-02 18:55:00-05:00,1.17958,1.1799,1.179545,1.17988,-1.0
2026-02-02 19:00:00-05:00,1.17988,1.180195,1.17982,1.180025,-1.0
2026-02-02 19:05:00-05:00,1.180025,1.18043,1.17989,1.180295,-1.0
2026-02-02 19:10:00-05:00,1.180295,1.180345,1.180145,1.180335,-1.0
2026-02-02 19:15:00-05:00,1.180335,1.180555,1.180225,1.180475,-1.0
2026-02-02 19:20:00-05:00,1.180475,1.18054,1.180395,1.18046,-1.0
2026-02-02 19:25:00-05:00,1.18046,1.180575,1.1804,1.18049,-1.0
2026-02-02 19:30:00-05:00,1.18049,1.180645,1.180475,1.180545,-1.0
2026-02-02 19:35:00-05:00,1.180545,1.18072,1.18048,1.180485,-1.0
2026-02-02 19:40:00-05:00,1.180485,1.180535,1.18031,1.180325,-1.0
2026-02-02 19:45:00-05:00,1.180325,1.180395,1.180185,1.180385,-1.0
2026-02-02 19:50:00-05:00,1.180385,1.180525,1.180245,1.18037,-1.0
2026-02-02 19:55:00-05:00,1.18037,1.180655,1.180205,1.18064,-1.0
2026-02-02 20:00:00-05:00,1.18064,1.180685,1.18024,1.180495,-1.0
2026-02-02 20:05:00-05:00,1.180495,1.180495,1.180165,1.18034,-1.0
2026-02-02 20:10:00-05:00,1.18034,1.18081,1.180325,1.18078,-1.0
2026-02-02 20:15:00-05:00,1.18078,1.181055,1.18076,1.18102,-1.0
2026-02-02 20:20:00-05:00,1.18102,1.1811,1.18075,1.181,-1.0
2026-02-02 20:25:00-05:00,1.181,1.181085,1.18081,1.180835,-1.0
2026-02-02 20:30:00-05:00,1.180835,1.18107,1.18076,1.180995,-1.0
2026-02-02 20:35:00-05:00,1.180995,1.1813,1.180995,1.181135,-1.0
2026-02-02 20:40:00-05:00,1.181135,1.181325,1.181095,1.18126,-1.0
2026-02-02 20:45:00-05:00,1.18126,1.18126,1.18102,1.18103,-1.0
2026-02-02 20:50:00-05:00,1.18103,1.181235,1.180985,1.181145,-1.0
2026-02-02 20:55:00-05:00,1.181145,1.181485,1.181115,1.181405,-1.0
2026-02-02 21:00:00-05:00,1.181405,1.18144,1.18104,1.181085,-1.0
2026-02-02 21:05:00-05:00,1.181085,1.181145,1.180975,1.18114,-1.0
2026-02-02 21:10:00-05:00,1.18114,1.18117,1.180915,1.181035,-1.0
2026-02-02 21:15:00-05:00,1.181035,1.181035,1.180775,1.18086,-1.0
2026-02-02 21:20:00-05:00,1.18086,1.180955,1.180765,1.180955,-1.0
2026-02-02 21:25:00-05:00,1.180955,1.18096,1.180655,1.180655,-1.0
2026-02-02 21:30:00-05:00,1.180655,1.18074,1.18061,1.180645,-1.0
2026-02-02 21:35:00-05:00,1.180645,1.180695,1.18058,1.18065,-1.0
2026-02-02 21:40:00-05:00,1.18065,1.18065,1.18028,1.18031,-1.0
2026-02-02 21:45:00-05:00,1.18031,1.180345,1.180175,1.18021,-1.0
2026-02-02 21:50:00-05:00,1.18021,1.180335,1.18009,1.180335,-1.0
2026-02-02 21:55:00-05:00,1.180335,1.180345,1.1801,1.180165,-1.0
2026-02-02 22:00:00-05:00,1.180165,1.180205,1.180105,1.180155,-1.0
2026-02-02 22:05:00-05:00,1.180155,1.180345,1.180155,1.180335,-1.0
2026-02-02 22:10:00-05:00,1.180335,1.180345,1.180165,1.18019,-1.0
2026-02-02 22:15:00-05:00,1.18019,1.180445,1.18019,1.18024,-1.0
2026-02-02 22:20:00-05:00,1.18024,1.18043,1.180215,1.180295,-1.0
2026-02-02 22:25:00-05:00,1.180295,1.180485,1.18024,1.18043,-1.0
2026-02-02 22:30:00-05:00,1.18043,1.18075,1.180345,1.180695,-1.0
2026-02-02 22:35:00-05:00,1.180695,1.181055,1.18059,1.180975,-1.0
2026-02-02 22:40:00-05:00,1.180975,1.181185,1.180905,1.18109,-1.0
2026-02-02 22:45:00-05:00,1.18109,1.181195,1.18093,1.18096,-1.0
2026-02-02 22:50:00-05:00,1.18096,1.181195,1.180955,1.181195,-1.0
2026-02-02 22:55:00-05:00,1.181195,1.181265,1.180945,1.180945,-1.0
2026-02-02 23:00:00-05:00,1.180945,1.181375,1.180935,1.18116,-1.0
2026-02-02 23:05:00-05:00,1.18116,1.18148,1.18115,1.18148,-1.0
2026-02-02 23:10:00-05:00,1.18148,1.181505,1.181305,1.181335,-1.0
2026-02-02 23:15:00-05:00,1.181335,1.181495,1.181295,1.18145,-1.0
2026-02-02 23:20:00-05:00,1.18145,1.181655,1.18141,1.18141,-1.0
2026-02-02 23:25:00-05:00,1.18141,1.181495,1.181345,1.18139,-1.0
2026-02-02 23:30:00-05:00,1.18139,1.181565,1.181195,1.181195,-1.0
2026-02-02 23:35:00-05:00,1.181195,1.18125,1.18109,1.1811,-1.0
2026-02-02 23:40:00-05:00,1.1811,1.181305,1.181055,1.181145,-1.0
2026-02-02 23:45:00-05:00,1.181145,1.18138,1.181095,1.181215,-1.0
2026-02-02 23:50:00-05:00,1.181215,1.18124,1.180995,1.181035,-1.0
2026-02-02 23:55:00-05:00,1.181035,1.181035,1.180885,1.18093,-1.0
2026-02-03 00:00:00-05:00,1.18093,1.181285,1.180915,1.18115,-1.0
2026-02-03 00:05:00-05:00,1.18115,1.181155,1.181025,1.18105,-1.0
2026-02-03 00:10:00-05:00,1.18105,1.18105,1.18063,1.18065,-1.0
2026-02-03 00:15:00-05:00,1.18065,1.180685,1.180485,1.18053,-1.0
2026-02-03 00:20:00-05:00,1.18053,1.180885,1.18053,1.18087,-1.0
2026-02-03 00:25:00-05:00,1.18087,1.181045,1.180795,1.181035,-1.0
2026-02-03 00:30:00-05:00,1.181035,1.181295,1.180995,1.181295,-1.0
2026-02-03 00:35:00-05:00,1.181295,1.181305,1.181135,1.181195,-1.0
2026-02-03 00:40:00-05:00,1.181195,1.181325,1.18116,1.18116,-1.0
2026-02-03 00:45:00-05:00,1.18116,1.18125,1.18109,1.18115,-1.0
2026-02-03 00:50:00-05:00,1.18115,1.181155,1.18082,1.18086,-1.0
2026-02-03 00:55:00-05:00,1.18086,1.180985,1.1808,1.180895,-1.0
2026-02-03 01:00:00-05:00,1.180895,1.18094,1.18079,1.180885,-1.0
2026-02-03 01:05:00-05:00,1.180885,1.18098,1.18087,1.180965,-1.0
2026-02-03 01:10:00-05:00,1.180965,1.181445,1.18096,1.18138,-1.0
2026-02-03 01:15:00-05:00,1.18138,1.18164,1.181375,1.181485,-1.0
2026-02-03 01:20:00-05:00,1.181485,1.181515,1.181285,1.181395,-1.0
2026-02-03 01:25:00-05:00,1.181395,1.181585,1.18134,1.18154,-1.0
2026-02-03 01:30:00-05:00,1.18154,1.181565,1.18108,1.18132,-1.0
2026-02-03 01:35:00-05:00,1.18132,1.18139,1.181135,1.181225,-1.0
2026-02-03 01:40:00-05:00,1.181225,1.18159,1.18117,1.18154,-1.0
2026-02-03 01:45:00-05:00,1.18154,1.18159,1.18135,1.18141,-1.0
2026-02-03 01:50:00-05:00,1.18141,1.181495,1.18121,1.1814,-1.0
2026-02-03 01:55:00-05:00,1.1814,1.181535,1.181315,1.181375,-1.0
2026-02-03 02:00:00-05:00,1.181375,1.181375,1.180985,1.18107,-1.0
2026-02-03 02:05:00-05:00,1.18107,1.1815,1.181035,1.18144,-1.0
2026-02-03 02:10:00-05:00,1.18144,1.181965,1.18114,1.181945,-1.0
2026-02-03 02:15:00-05:00,1.181945,1.18203,1.181525,1.18156,-1.0
2026-02-03 02:20:00-05:00,1.18156,1.181895,1.181345,1.181485,-1.0
2026-02-03 02:25:00-05:00,1.181485,1.181915,1.18144,1.18164,-1.0
2026-02-03 02:30:00-05:00,1.18164,1.18219,1.181625,1.18208,-1.0
2026-02-03 02:35:00-05:00,1.18208,1.18238,1.181955,1.18207,-1.0
2026-02-03 02:40:00-05:00,1.18207,1.1824,1.182055,1.182235,-1.0
2026-02-03 02:45:00-05:00,1.182235,1.18245,1.182085,1.182195,-1.0
2026-02-03 02:50:00-05:00,1.182195,1.18221,1.181835,1.18189,-1.0
2026-02-03 02:55:00-05:00,1.18189,1.182045,1.181535,1.181535,-1.0
2026-02-03 03:00:00-05:00,1.181535,1.181785,1.181415,1.181625,-1.0
2026-02-03 03:05:00-05:00,1.181625,1.181785,1.181075,1.18172,-1.0
2026-02-03 03:10:00-05:00,1.18172,1.181805,1.181085,1.1812,-1.0
2026-02-03 03:15:00-05:00,1.1812,1.181215,1.180475,1.18063,-1.0
2026-02-03 03:20:00-05:00,1.18063,1.18136,1.18038,1.181015,-1.0
2026-02-03 03:25:00-05:00,1.181015,1.18109,1.18073,1.180875,-1.0
2026-02-03 03:30:00-05:00,1.180875,1.180935,1.18056,1.18069,-1.0
2026-02-03 03:35:00-05:00,1.18069,1.181055,1.180545,1.18094,-1.0
2026-02-03 03:40:00-05:00,1.18094,1.181725,1.180775,1.181395,-1.0
2026-02-03 03:45:00-05:00,1.181395,1.18166,1.18127,1.181555,-1.0
2026-02-03 03:50:00-05:00,1.181555,1.181955,1.181375,1.181755,-1.0
2026-02-03 03:55:00-05:00,1.181755,1.18194,1.181285,1.18129,-1.0
2026-02-03 04:00:00-05:00,1.18129,1.181605,1.18059,1.180665,-1.0
2026-02-03 04:05:00-05:00,1.180665,1.181185,1.180665,1.18113,-1.0
2026-02-03 04:10:00-05:00,1.18113,1.18113,1.18064,1.180645,-1.0
2026-02-03 04:15:00-05:00,1.180645,1.181285,1.180575,1.181155,-1.0
2026-02-03 04:20:00-05:00,1.181155,1.18117,1.180655,1.180895,-1.0
2026-02-03 04:25:00-05:00,1.180895,1.1809,1.180555,1.180695,-1.0
2026-02-03 04:30:00-05:00,1.180695,1.180785,1.18026,1.18034,-1.0
2026-02-03 04:35:00-05:00,1.18034,1.18056,1.180075,1.18008,-1.0
2026-02-03 04:40:00-05:00,1.18008,1.180325,1.179915,1.18008,-1.0
2026-02-03 04:45:00-05:00,1.18008,1.180095,1.17973,1.179975,-1.0
2026-02-03 04:50:00-05:00,1.179975,1.180035,1.17956,1.179635,-1.0
2026-02-03 04:55:00-05:00,1.179635,1.179645,1.17921,1.17921,-1.0
2026-02-03 05:00:00-05:00,1.17921,1.17958,1.17921,1.179345,-1.0
2026-02-03 05:05:00-05:00,1.179345,1.1797,1.179275,1.1797,-1.0
2026-02-03 05:10:00-05:00,1.1797,1.179995,1.179665,1.179775,-1.0
2026-02-03 05:15:00-05:00,1.179775,1.17978,1.178855,1.178975,-1.0
2026-02-03 05:20:00-05:00,1.178975,1.17918,1.178865,1.179035,-1.0
2026-02-03 05:25:00-05:00,1.179035,1.179695,1.179035,1.17947,-1.0
2026-02-03 05:30:00-05:00,1.17947,1.179535,1.17909,1.17914,-1.0
2026-02-03 05:35:00-05:00,1.17914,1.17924,1.17883,1.17907,-1.0
2026-02-03 05:40:00-05:00,1.17907,1.179185,1.17894,1.179055,-1.0
2026-02-03 05:45:00-05:00,1.179055,1.17906,1.17878,1.17891,-1.0
2026-02-03 05:50:00-05:00,1.17891,1.17903,1.17867,1.17892,-1.0
2026-02-03 05:55:00-05:00,1.17892,1.178965,1.17868,1.17872,-1.0
2026-02-03 06:00:00-05:00,1.17872,1.17885,1.178275,1.17854,-1.0
2026-02-03 06:05:00-05:00,1.17854,1.179235,1.17845,1.17886,-1.0
2026-02-03 06:10:00-05:00,1.17886,1.179105,1.178635,1.179015,-1.0
2026-02-03 06:15:00-05:00,1.179015,1.179035,1.17829,1.178535,-1.0
2026-02-03 06:20:00-05:00,1.178535,1.178965,1.178435,1.178695,-1.0
2026-02-03 06:25:00-05:00,1.178695,1.17923,1.17868,1.17914,-1.0
2026-02-03 06:30:00-05:00,1.17914,1.17947,1.179015,1.17947,-1.0
2026-02-03 06:35:00-05:00,1.17947,1.17947,1.17898,1.17914,-1.0
2026-02-03 06:40:00-05:00,1.17914,1.17929,1.17902,1.179035,-1.0
2026-02-03 06:45:00-05:00,1.179035,1.179095,1.178695,1.17878,-1.0
2026-02-03 06:50:00-05:00,1.17878,1.178905,1.17871,1.1789,-1.0
2026-02-03 06:55:00-05:00,1.1789,1.179065,1.178685,1.178715,-1.0
2026-02-03 07:00:00-05:00,1.178715,1.179075,1.17868,1.179035,-1.0
2026-02-03 07:05:00-05:00,1.179035,1.17924,1.17894,1.17924,-1.0
2026-02-03 07:10:00-05:00,1.17924,1.17924,1.17898,1.17905,-1.0
2026-02-03 07:15:00-05:00,1.17905,1.17939,1.179005,1.179355,-1.0
2026-02-03 07:20:00-05:00,1.179355,1.179565,1.179005,1.179115,-1.0
2026-02-03 07:25:00-05:00,1.179115,1.179225,1.179005,1.179165,-1.0
2026-02-03 07:30:00-05:00,1.179165,1.17958,1.179085,1.17958,-1.0
2026-02-03 07:35:00-05:00,1.17958,1.179725,1.17946,1.17951,-1.0
2026-02-03 07:40:00-05:00,1.17951,1.17973,1.179495,1.17971,-1.0
2026-02-03 07:45:00-05:00,1.17971,1.18002,1.179705,1.179805,-1.0
2026-02-03 07:50:00-05:00,1.179805,1.17985,1.179555,1.179675,-1.0
2026-02-03 07:55:00-05:00,1.179675,1.17974,1.17946,1.17965,-1.0
2026-02-03 08:00:00-05:00,1.17965,1.1801,1.17952,1.18009,-1.0
2026-02-03 08:05:00-05:00,1.18009,1.180375,1.18,1.18009,-1.0
2026-02-03 08:10:00-05:00,1.18009,1.180495,1.17996,1.18049,-1.0
2026-02-03 08:15:00-05:00,1.18049,1.18067,1.18029,1.180335,-1.0
2026-02-03 08:20:00-05:00,1.180335,1.180335,1.179765,1.17988,-1.0
2026-02-03 08:25:00-05:00,1.17988,1.17994,1.179575,1.179645,-1.0
2026-02-03 08:30:00-05:00,1.179645,1.179885,1.179515,1.179565,-1.0
2026-02-03 08:35:00-05:00,1.179565,1.17974,1.17927,1.17931,-1.0
2026-02-03 08:40:00-05:00,1.17931,1.17995,1.17931,1.17971,-1.0
2026-02-03 08:45:00-05:00,1.17971,1.18018,1.179675,1.180055,-1.0
2026-02-03 08:50:00-05:00,1.180055,1.180095,1.17973,1.179865,-1.0
2026-02-03 08:55:00-05:00,1.179865,1.179905,1.179585,1.17961,-1.0
2026-02-03 09:00:00-05:00,1.17961,1.179645,1.178515,1.178515,-1.0
2026-02-03 09:05:00-05:00,1.178515,1.17863,1.178065,1.17823,-1.0
2026-02-03 09:10:00-05:00,1.17823,1.17847,1.17801,1.178385,-1.0
2026-02-03 09:15:00-05:00,1.178385,1.178635,1.17819,1.178635,-1.0
2026-02-03 09:20:00-05:00,1.178635,1.178735,1.17837,1.178545,-1.0
2026-02-03 09:25:00-05:00,1.178545,1.17909,1.178545,1.179035,-1.0
2026-02-03 09:30:00-05:00,1.179035,1.179475,1.179005,1.17947,-1.0
2026-02-03 09:35:00-05:00,1.17947,1.17967,1.178955,1.179055,-1.0
2026-02-03 09:40:00-05:00,1.179055,1.179895,1.179055,1.179675,-1.0
2026-02-03 09:45:00-05:00,1.179675,1.1801,1.17944,1.180055,-1.0
2026-02-03 09:50:00-05:00,1.180055,1.180135,1.179445,1.179445,-1.0
2026-02-03 09:55:00-05:00,1.179445,1.179695,1.17909,1.179095,-1.0
2026-02-03 10:00:00-05:00,1.179095,1.179305,1.17862,1.178855,-1.0
2026-02-03 10:05:00-05:00,1.178855,1.17967,1.17883,1.179405,-1.0
2026-02-03 10:10:00-05:00,1.179405,1.17982,1.179315,1.179585,-1.0
2026-02-03 10:15:00-05:00,1.179585,1.180075,1.17953,1.17986,-1.0
2026-02-03 10:20:00-05:00,1.17986,1.18056,1.179635,1.180355,-1.0
2026-02-03 10:25:00-05:00,1.180355,1.18098,1.180235,1.180835,-1.0
2026-02-03 10:30:00-05:00,1.180835,1.180925,1.180295,1.18059,-1.0
2026-02-03 10:35:00-05:00,1.18059,1.180865,1.180525,1.18073,-1.0
2026-02-03 10:40:00-05:00,1.18073,1.180835,1.180275,1.180685,-1.0
